STATION,NAME,DATE,AWND,PRCP,SNOW,SNWD,TMAX,TMIN
USW00024234,"SEATTLE BOEING FIELD, WA US",6/20/2018,2.4,0,,,28.9,16.1
USW00024234,"SEATTLE BOEING FIELD, WA US",6/21/2018,3.2,0,,,21.1,15
USW00024234,"SEATTLE BOEING FIELD, WA US",6/22/2018,2.1,1,,,21.7,14.4
USW00024234,"SEATTLE BOEING FIELD, WA US",6/23/2018,1.5,2,,,22.2,13.9
USW00024234,"SEATTLE BOEING FIELD, WA US",6/24/2018,2.5,3.6,,,23.9,12.8
USW00024234,"SEATTLE BOEING FIELD, WA US",6/25/2018,2.5,0.5,,,21.1,13.3
USW00024234,"SEATTLE BOEING FIELD, WA US",6/26/2018,2.2,0,,,21.7,12.8
USW00024234,"SEATTLE BOEING FIELD, WA US",6/27/2018,1.7,0,,,20,12.2
USW00024234,"SEATTLE BOEING FIELD, WA US",6/28/2018,2.2,0,,,19.4,12.8
USW00024234,"SEATTLE BOEING FIELD, WA US",6/29/2018,1.8,0,,,21.7,13.3
USW00024234,"SEATTLE BOEING FIELD, WA US",6/30/2018,2.8,0.3,,,18.3,14.4
USW00024234,"SEATTLE BOEING FIELD, WA US",7/1/2018,2.9,0,,,21.7,13.9
USW00024234,"SEATTLE BOEING FIELD, WA US",7/2/2018,2.6,0,,,20.6,12.2
USW00024234,"SEATTLE BOEING FIELD, WA US",7/3/2018,2.4,0,,,23.3,10
USW00024234,"SEATTLE BOEING FIELD, WA US",7/4/2018,2.1,0,,,27.2,13.9
USW00024234,"SEATTLE BOEING FIELD, WA US",7/5/2018,2.1,0,,,30,15
USW00024234,"SEATTLE BOEING FIELD, WA US",7/6/2018,3.4,0,,,26.7,16.1
USW00024234,"SEATTLE BOEING FIELD, WA US",7/7/2018,2.6,0,,,23.9,15.6
USW00024234,"SEATTLE BOEING FIELD, WA US",7/8/2018,2.2,0,,,25.6,13.9
USW00024234,"SEATTLE BOEING FIELD, WA US",7/9/2018,3,0,,,23.3,13.9
USW00024234,"SEATTLE BOEING FIELD, WA US",7/10/2018,1.8,0,,,24.4,14.4
USW00024234,"SEATTLE BOEING FIELD, WA US",7/11/2018,1.6,0,,,26.1,14.4
USW00024234,"SEATTLE BOEING FIELD, WA US",7/12/2018,2.3,0,,,30,16.1
USW00024234,"SEATTLE BOEING FIELD, WA US",7/13/2018,2.2,0,,,29.4,16.1
USW00024234,"SEATTLE BOEING FIELD, WA US",7/14/2018,2.4,0,,,28.9,16.1
USW00024234,"SEATTLE BOEING FIELD, WA US",7/15/2018,2.3,0,,,32.2,17.8
USW00024234,"SEATTLE BOEING FIELD, WA US",7/16/2018,1.9,0,,,32.2,17.2
USW00024234,"SEATTLE BOEING FIELD, WA US",7/17/2018,2.7,0,,,30,16.1
USW00024234,"SEATTLE BOEING FIELD, WA US",7/18/2018,2.6,0,,,25.6,15.6
USW00024234,"SEATTLE BOEING FIELD, WA US",7/19/2018,2.6,0,,,20.6,13.9
USW00024234,"SEATTLE BOEING FIELD, WA US",7/20/2018,2.1,0,,,23.3,13.9
USW00024234,"SEATTLE BOEING FIELD, WA US",7/21/2018,1.7,0,,,25.6,13.3
USW00024234,"SEATTLE BOEING FIELD, WA US",7/22/2018,1.7,0,,,28.9,14.4
USW00024234,"SEATTLE BOEING FIELD, WA US",7/23/2018,1.7,0,,,31.7,17.2
USW00024234,"SEATTLE BOEING FIELD, WA US",7/24/2018,1.6,0,,,31.1,16.7
USW00024234,"SEATTLE BOEING FIELD, WA US",7/25/2018,1.8,0,,,31.7,17.2
USW00024234,"SEATTLE BOEING FIELD, WA US",7/26/2018,1.5,0,,,32.8,18.3
USW00024234,"SEATTLE BOEING FIELD, WA US",7/27/2018,2.2,0,,,31.1,15
USW00024234,"SEATTLE BOEING FIELD, WA US",7/28/2018,2.2,0,,,29.4,15
USW00024234,"SEATTLE BOEING FIELD, WA US",7/29/2018,2.1,0,,,31.7,16.7
USW00024234,"SEATTLE BOEING FIELD, WA US",7/30/2018,1.6,0,,,31.7,17.8
USW00024234,"SEATTLE BOEING FIELD, WA US",7/31/2018,3.5,0,,,26.7,15.6
USW00024234,"SEATTLE BOEING FIELD, WA US",8/1/2018,2.8,0,,,23.9,15.6
USW00024234,"SEATTLE BOEING FIELD, WA US",8/2/2018,3.1,0,,,20.6,15
USW00024234,"SEATTLE BOEING FIELD, WA US",8/3/2018,1.9,0,,,23.9,15
USW00024234,"SEATTLE BOEING FIELD, WA US",8/4/2018,2,0,,,26.1,15
USW00024234,"SEATTLE BOEING FIELD, WA US",8/5/2018,1.6,0,,,28.9,15
USW00024234,"SEATTLE BOEING FIELD, WA US",8/6/2018,1.6,0,,,29.4,16.1
USW00024234,"SEATTLE BOEING FIELD, WA US",8/7/2018,2.1,0,,,31.1,17.2
USW00024234,"SEATTLE BOEING FIELD, WA US",8/8/2018,1.6,0,,,32.8,17.2
USW00024234,"SEATTLE BOEING FIELD, WA US",8/9/2018,2.1,0,,,32.2,16.7
USW00024234,"SEATTLE BOEING FIELD, WA US",8/10/2018,2.6,0,,,27.8,17.2
USW00024234,"SEATTLE BOEING FIELD, WA US",8/11/2018,3.9,0.5,,,23.9,16.7
USW00024234,"SEATTLE BOEING FIELD, WA US",8/12/2018,1.9,0,,,22.8,14.4
USW00024234,"SEATTLE BOEING FIELD, WA US",8/13/2018,1.8,0,,,23.9,14.4
USW00024234,"SEATTLE BOEING FIELD, WA US",8/14/2018,1.3,0,,,27.8,17.2
USW00024234,"SEATTLE BOEING FIELD, WA US",8/15/2018,1.6,0,,,28.9,16.7
USW00024234,"SEATTLE BOEING FIELD, WA US",8/16/2018,1.9,0,,,22.8,15
USW00024234,"SEATTLE BOEING FIELD, WA US",8/17/2018,2.2,0,,,23.3,13.3
USW00024234,"SEATTLE BOEING FIELD, WA US",8/18/2018,1.4,0,,,26.1,13.3
USW00024234,"SEATTLE BOEING FIELD, WA US",8/19/2018,2,0,,,25,15
USW00024234,"SEATTLE BOEING FIELD, WA US",8/20/2018,1.3,0,,,27.2,15
USW00024234,"SEATTLE BOEING FIELD, WA US",8/21/2018,1.4,0,,,30.6,17.2
USW00024234,"SEATTLE BOEING FIELD, WA US",8/22/2018,1.3,0,,,32.2,15
USW00024234,"SEATTLE BOEING FIELD, WA US",8/23/2018,3.2,0,,,22.8,14.4
USW00024234,"SEATTLE BOEING FIELD, WA US",8/24/2018,2.8,0,,,21.1,13.3
USW00024234,"SEATTLE BOEING FIELD, WA US",8/25/2018,2,0,,,18.3,12.2
USW00024234,"SEATTLE BOEING FIELD, WA US",8/26/2018,2.4,0.5,,,18.9,14.4
USW00024234,"SEATTLE BOEING FIELD, WA US",8/27/2018,1.7,0,,,24.4,13.9
USW00024234,"SEATTLE BOEING FIELD, WA US",8/28/2018,1.5,0,,,27.8,12.2
USW00024234,"SEATTLE BOEING FIELD, WA US",8/29/2018,1.7,0,,,25,13.3
USW00024234,"SEATTLE BOEING FIELD, WA US",8/30/2018,2.5,0,,,23.3,16.1
USW00024234,"SEATTLE BOEING FIELD, WA US",8/31/2018,2.5,0,,,21.7,15
USW00024234,"SEATTLE BOEING FIELD, WA US",9/1/2018,1.8,0,,,22.2,15
USW00024234,"SEATTLE BOEING FIELD, WA US",9/2/2018,1.7,0,,,24.4,11.7
USW00024234,"SEATTLE BOEING FIELD, WA US",9/3/2018,1.7,0,,,23.3,15
USW00024234,"SEATTLE BOEING FIELD, WA US",9/4/2018,1.7,0,,,23.3,11.7
USW00024234,"SEATTLE BOEING FIELD, WA US",9/5/2018,1.6,0,,,26.1,13.9
USW00024234,"SEATTLE BOEING FIELD, WA US",9/6/2018,1.5,0,,,29.4,12.8
USW00024234,"SEATTLE BOEING FIELD, WA US",9/7/2018,2.3,1.8,,,23.9,13.9
USW00024234,"SEATTLE BOEING FIELD, WA US",9/9/2018,3.6,4.8,,,25,15
USW00024234,"SEATTLE BOEING FIELD, WA US",9/10/2018,4,0.3,,,20.6,14.4
USW00024234,"SEATTLE BOEING FIELD, WA US",9/11/2018,3.5,1.3,,,20.6,13.9
USW00024234,"SEATTLE BOEING FIELD, WA US",9/12/2018,2.4,0,,,20,13.3
USW00024234,"SEATTLE BOEING FIELD, WA US",9/13/2018,2.4,4.8,,,21.1,12.8
USW00024234,"SEATTLE BOEING FIELD, WA US",9/14/2018,2.6,7.4,,,20,12.2
USW00024234,"SEATTLE BOEING FIELD, WA US",9/15/2018,3,2.3,,,17.8,11.7
USW00024234,"SEATTLE BOEING FIELD, WA US",9/16/2018,3.3,4.8,,,18.3,11.1
USW00024234,"SEATTLE BOEING FIELD, WA US",9/17/2018,1.8,0,,,18.9,10
USW00024234,"SEATTLE BOEING FIELD, WA US",9/18/2018,1.5,0,,,18.9,9.4
USW00024234,"SEATTLE BOEING FIELD, WA US",9/19/2018,1.9,1,,,20,8.3
USW00024234,"SEATTLE BOEING FIELD, WA US",9/20/2018,2.6,4.6,,,18.9,12.8
USW00024234,"SEATTLE BOEING FIELD, WA US",9/21/2018,3.3,1.5,,,22.2,15
USW00024234,"SEATTLE BOEING FIELD, WA US",9/22/2018,4.8,1.3,,,20.6,12.8
USW00024234,"SEATTLE BOEING FIELD, WA US",9/23/2018,1.6,0,,,19.4,10
USW00024234,"SEATTLE BOEING FIELD, WA US",9/24/2018,2.1,0,,,19.4,8.9
USW00024234,"SEATTLE BOEING FIELD, WA US",9/25/2018,1.7,0,,,19.4,9.4
USW00024234,"SEATTLE BOEING FIELD, WA US",9/26/2018,1.3,0,,,21.1,10.6
USW00024234,"SEATTLE BOEING FIELD, WA US",9/27/2018,1.7,0,,,22.2,10.6
USW00024234,"SEATTLE BOEING FIELD, WA US",9/28/2018,1.6,0,,,24.4,13.3
USW00024234,"SEATTLE BOEING FIELD, WA US",9/29/2018,1.7,,,,20.6,11.1
USW00024234,"SEATTLE BOEING FIELD, WA US",9/30/2018,2.8,0,,,18.3,13.3
USW00024234,"SEATTLE BOEING FIELD, WA US",10/1/2018,3.3,0.3,,,17.8,13.9
USW00024234,"SEATTLE BOEING FIELD, WA US",10/2/2018,3.7,0,,,17.2,7.2
USW00024234,"SEATTLE BOEING FIELD, WA US",10/3/2018,1.6,0,,,13.3,5.6
USW00024234,"SEATTLE BOEING FIELD, WA US",10/4/2018,1.2,0,,,15.6,7.8
USW00024234,"SEATTLE BOEING FIELD, WA US",10/5/2018,1.9,0.3,,,11.7,6.7
USW00024234,"SEATTLE BOEING FIELD, WA US",10/6/2018,2.1,0,,,15.6,8.9
USW00024234,"SEATTLE BOEING FIELD, WA US",10/7/2018,2.2,0,,,13.9,8.9
USW00024234,"SEATTLE BOEING FIELD, WA US",10/8/2018,0.3,0.8,,,13.9,11.7
USW00024234,"SEATTLE BOEING FIELD, WA US",10/9/2018,1.9,0.8,,,16.1,10.6
USW00024234,"SEATTLE BOEING FIELD, WA US",10/10/2018,1.6,0,,,17.2,9.4
USW00024234,"SEATTLE BOEING FIELD, WA US",10/11/2018,0.5,0,,,16.7,8.3
USW00024234,"SEATTLE BOEING FIELD, WA US",10/12/2018,1.3,0,,,17.2,6.1
USW00024234,"SEATTLE BOEING FIELD, WA US",10/13/2018,1.7,0,,,16.7,7.2
USW00024234,"SEATTLE BOEING FIELD, WA US",10/14/2018,1.1,0,,,18.9,5
USW00024234,"SEATTLE BOEING FIELD, WA US",10/15/2018,1.3,0,,,17.8,4.4
USW00024234,"SEATTLE BOEING FIELD, WA US",10/16/2018,0.8,0,,,20,6.1
USW00024234,"SEATTLE BOEING FIELD, WA US",10/17/2018,0.6,0,,,21.1,6.1
USW00024234,"SEATTLE BOEING FIELD, WA US",10/18/2018,1.2,0,,,20.6,5.6
USW00024234,"SEATTLE BOEING FIELD, WA US",10/19/2018,1,0,,,15.6,6.1
USW00024234,"SEATTLE BOEING FIELD, WA US",10/20/2018,0.9,0,,,14.4,6.1
USW00024234,"SEATTLE BOEING FIELD, WA US",10/21/2018,0.6,0,,,13.9,6.1
USW00024234,"SEATTLE BOEING FIELD, WA US",10/22/2018,0.9,0,,,12.2,6.1
USW00024234,"SEATTLE BOEING FIELD, WA US",10/23/2018,4.2,0,,,13.3,6.1
USW00024234,"SEATTLE BOEING FIELD, WA US",10/24/2018,2.5,0,,,16.1,7.2
USW00024234,"SEATTLE BOEING FIELD, WA US",10/25/2018,1.9,0,,,13.9,11.7
USW00024234,"SEATTLE BOEING FIELD, WA US",10/26/2018,3.1,26.7,,,17.8,9.4
USW00024234,"SEATTLE BOEING FIELD, WA US",10/27/2018,1.3,22.6,,,13.9,4.4
USW00024234,"SEATTLE BOEING FIELD, WA US",10/28/2018,4.6,8.1,,,14.4,8.9
USW00024234,"SEATTLE BOEING FIELD, WA US",10/29/2018,2.7,0.3,,,12.8,5
USW00024234,"SEATTLE BOEING FIELD, WA US",10/30/2018,2.4,1,,,13.9,7.2
USW00024234,"SEATTLE BOEING FIELD, WA US",10/31/2018,3.1,0.3,,,15,10
USW00024234,"SEATTLE BOEING FIELD, WA US",11/1/2018,5.5,1,,,17.2,13.3
USW00024234,"SEATTLE BOEING FIELD, WA US",11/2/2018,3.9,4.8,,,17.2,12.8
USW00024234,"SEATTLE BOEING FIELD, WA US",11/3/2018,4.7,4.3,,,13.3,11.7
USW00024234,"SEATTLE BOEING FIELD, WA US",11/4/2018,3.7,3,,,16.7,11.7
USW00024234,"SEATTLE BOEING FIELD, WA US",11/5/2018,3,0,,,13.9,7.8
USW00024234,"SEATTLE BOEING FIELD, WA US",11/6/2018,2.3,1.3,,,13.3,7.8
USW00024234,"SEATTLE BOEING FIELD, WA US",11/7/2018,0.9,1.3,,,11.7,1.7
USW00024234,"SEATTLE BOEING FIELD, WA US",11/8/2018,1,0,,,10,1.1
USW00024234,"SEATTLE BOEING FIELD, WA US",11/9/2018,1.2,2.5,,,6.7,0
USW00024234,"SEATTLE BOEING FIELD, WA US",11/10/2018,1.4,0.3,,,11.1,3.3
USW00024234,"SEATTLE BOEING FIELD, WA US",11/11/2018,1.6,0,,,10.6,1.7
USW00024234,"SEATTLE BOEING FIELD, WA US",11/12/2018,0.9,0,,,15.6,0
USW00024234,"SEATTLE BOEING FIELD, WA US",11/13/2018,3.2,0,,,12.2,2.2
USW00024234,"SEATTLE BOEING FIELD, WA US",11/14/2018,3.4,1,,,13.9,7.2
USW00024234,"SEATTLE BOEING FIELD, WA US",11/15/2018,3,0.3,,,13.9,9.4
USW00024234,"SEATTLE BOEING FIELD, WA US",11/16/2018,2.2,0.3,,,12.8,8.9
USW00024234,"SEATTLE BOEING FIELD, WA US",11/17/2018,2.1,0,,,12.8,4.4
USW00024234,"SEATTLE BOEING FIELD, WA US",11/18/2018,0.8,0,,,11.7,0.6
USW00024234,"SEATTLE BOEING FIELD, WA US",11/19/2018,0.5,0,,,12.2,0
USW00024234,"SEATTLE BOEING FIELD, WA US",11/20/2018,0.6,0,,,11.1,0.6
USW00024234,"SEATTLE BOEING FIELD, WA US",11/21/2018,1.2,3.3,,,11.1,6.1
USW00024234,"SEATTLE BOEING FIELD, WA US",11/22/2018,3.4,12.7,,,11.1,6.7
USW00024234,"SEATTLE BOEING FIELD, WA US",11/23/2018,3.6,15,,,11.1,5.6
USW00024234,"SEATTLE BOEING FIELD, WA US",11/24/2018,1.1,0,,,9.4,1.7
USW00024234,"SEATTLE BOEING FIELD, WA US",11/25/2018,0.9,0,,,9.4,0.6
USW00024234,"SEATTLE BOEING FIELD, WA US",11/26/2018,2.6,34.8,,,13.9,7.2
USW00024234,"SEATTLE BOEING FIELD, WA US",11/27/2018,4.3,17.8,,,15,9.4
USW00024234,"SEATTLE BOEING FIELD, WA US",11/28/2018,1.9,6.1,,,10.6,7.8
USW00024234,"SEATTLE BOEING FIELD, WA US",11/29/2018,0.9,0,,,10.6,5.6
USW00024234,"SEATTLE BOEING FIELD, WA US",11/30/2018,3.3,4.6,,,10,6.1
USW00024234,"SEATTLE BOEING FIELD, WA US",12/1/2018,0.3,1.5,,,8.3,3.3
USW00024234,"SEATTLE BOEING FIELD, WA US",12/2/2018,0.6,1,,,8.3,3.3
USW00024234,"SEATTLE BOEING FIELD, WA US",12/3/2018,1.4,0,,,8.3,2.8
USW00024234,"SEATTLE BOEING FIELD, WA US",12/4/2018,1.4,0,,,8.9,-0.5
USW00024234,"SEATTLE BOEING FIELD, WA US",12/5/2018,1.4,0,,,8.3,-2.1
USW00024234,"SEATTLE BOEING FIELD, WA US",12/6/2018,0.9,0,,,8.3,-3.8
USW00024234,"SEATTLE BOEING FIELD, WA US",12/7/2018,1.8,0,,,8.9,-3.2
USW00024234,"SEATTLE BOEING FIELD, WA US",12/8/2018,1.5,0.3,,,8.3,2.2
USW00024234,"SEATTLE BOEING FIELD, WA US",12/9/2018,3.4,13.5,,,9.4,5
USW00024234,"SEATTLE BOEING FIELD, WA US",12/10/2018,3.8,2.3,,,10,5
USW00024234,"SEATTLE BOEING FIELD, WA US",12/11/2018,3.3,13,,,10.6,5.6
USW00024234,"SEATTLE BOEING FIELD, WA US",12/12/2018,4.1,2,,,9.4,2.8
USW00024234,"SEATTLE BOEING FIELD, WA US",12/13/2018,2.1,5.6,,,11.1,6.7
USW00024234,"SEATTLE BOEING FIELD, WA US",12/14/2018,4.1,0.3,,,14.4,4.4
USW00024234,"SEATTLE BOEING FIELD, WA US",12/15/2018,3.2,2.3,,,10.6,5
USW00024234,"SEATTLE BOEING FIELD, WA US",12/16/2018,3,12.2,,,12.8,6.7
USW00024234,"SEATTLE BOEING FIELD, WA US",12/17/2018,3.8,14.5,,,12.2,6.1
USW00024234,"SEATTLE BOEING FIELD, WA US",12/18/2018,5,15,,,11.7,7.8
USW00024234,"SEATTLE BOEING FIELD, WA US",12/19/2018,3.1,0,,,10,7.8
USW00024234,"SEATTLE BOEING FIELD, WA US",12/20/2018,5,6.1,,,14.4,5.6
USW00024234,"SEATTLE BOEING FIELD, WA US",12/21/2018,2.1,0,,,6.1,0.6
USW00024234,"SEATTLE BOEING FIELD, WA US",12/22/2018,1.6,8.4,,,9.4,1.7
USW00024234,"SEATTLE BOEING FIELD, WA US",12/23/2018,3.2,17.3,,,8.9,5.6
USW00024234,"SEATTLE BOEING FIELD, WA US",12/24/2018,1,0,,,11.1,3.9
USW00024234,"SEATTLE BOEING FIELD, WA US",12/25/2018,1,0,,,7.2,1.7
USW00024234,"SEATTLE BOEING FIELD, WA US",12/26/2018,2.5,2.5,,,6.7,2.8
USW00024234,"SEATTLE BOEING FIELD, WA US",12/27/2018,1,1.3,,,8.3,3.9
USW00024234,"SEATTLE BOEING FIELD, WA US",12/28/2018,3.9,9.4,,,10,3.9
USW00024234,"SEATTLE BOEING FIELD, WA US",12/29/2018,5.9,15.7,,,11.1,7.2
USW00024234,"SEATTLE BOEING FIELD, WA US",12/30/2018,1.8,0,,,8.3,3.3
USW00024234,"SEATTLE BOEING FIELD, WA US",12/31/2018,0.5,0,,,6.7,0
USW00024234,"SEATTLE BOEING FIELD, WA US",1/1/2019,0.5,0,,,6.7,-0.5
USW00024234,"SEATTLE BOEING FIELD, WA US",1/2/2019,3,0,,,8.3,-1
USW00024234,"SEATTLE BOEING FIELD, WA US",1/3/2019,3.4,17.5,,,13.3,5.6
USW00024234,"SEATTLE BOEING FIELD, WA US",1/4/2019,4.3,2.8,,,11.1,7.2
USW00024234,"SEATTLE BOEING FIELD, WA US",1/5/2019,0.8,2,,,10,3.9
USW00024234,"SEATTLE BOEING FIELD, WA US",1/6/2019,4.1,8.9,,,9.4,2.8
USW00024234,"SEATTLE BOEING FIELD, WA US",1/7/2019,2.4,0,,,7.2,2.8
USW00024234,"SEATTLE BOEING FIELD, WA US",1/8/2019,1.8,5.1,,,8.3,2.8
USW00024234,"SEATTLE BOEING FIELD, WA US",1/9/2019,2.9,6.4,,,11.7,6.1
USW00024234,"SEATTLE BOEING FIELD, WA US",1/10/2019,2.2,3,,,11.7,5.6
USW00024234,"SEATTLE BOEING FIELD, WA US",1/11/2019,0.6,0,,,12.8,4.4
USW00024234,"SEATTLE BOEING FIELD, WA US",1/12/2019,0.1,0,,,13.3,0.6
USW00024234,"SEATTLE BOEING FIELD, WA US",1/13/2019,0.7,0,,,11.7,-1
USW00024234,"SEATTLE BOEING FIELD, WA US",1/14/2019,0.5,0,,,11.1,-1
USW00024234,"SEATTLE BOEING FIELD, WA US",1/15/2019,0.5,0,,,8.9,-2.1
USW00024234,"SEATTLE BOEING FIELD, WA US",1/16/2019,1.2,0,,,11.7,-1
USW00024234,"SEATTLE BOEING FIELD, WA US",1/17/2019,4,2.8,,,13.3,6.7
USW00024234,"SEATTLE BOEING FIELD, WA US",1/18/2019,3.4,8.6,,,11.7,7.2
USW00024234,"SEATTLE BOEING FIELD, WA US",1/19/2019,4.2,2,,,11.1,3.9
USW00024234,"SEATTLE BOEING FIELD, WA US",1/20/2019,1.1,0,,,8.9,1.1
USW00024234,"SEATTLE BOEING FIELD, WA US",1/21/2019,2,0,,,8.9,1.1
USW00024234,"SEATTLE BOEING FIELD, WA US",1/22/2019,4,12.4,,,10,3.9
USW00024234,"SEATTLE BOEING FIELD, WA US",1/23/2019,2.6,4.1,,,11.1,7.8
USW00024234,"SEATTLE BOEING FIELD, WA US",1/24/2019,0.5,1.5,,,8.9,6.1
USW00024234,"SEATTLE BOEING FIELD, WA US",1/25/2019,0.4,0,,,10,3.3
USW00024234,"SEATTLE BOEING FIELD, WA US",1/26/2019,1,0,,,11.1,1.1
USW00024234,"SEATTLE BOEING FIELD, WA US",1/27/2019,1.2,0,,,6.7,1.7
USW00024234,"SEATTLE BOEING FIELD, WA US",1/28/2019,1.7,0,,,10,2.2
USW00024234,"SEATTLE BOEING FIELD, WA US",1/29/2019,1,0,,,11.7,0
USW00024234,"SEATTLE BOEING FIELD, WA US",1/30/2019,0.7,0,,,10.6,-1.6
USW00024234,"SEATTLE BOEING FIELD, WA US",1/31/2019,2.4,0,,,12.8,2.8
USW00024234,"SEATTLE BOEING FIELD, WA US",2/1/2019,2.6,13,,,10.6,7.2
USW00024234,"SEATTLE BOEING FIELD, WA US",2/2/2019,1.8,0,,,9.4,6.1
USW00024234,"SEATTLE BOEING FIELD, WA US",2/3/2019,2.8,2.8,,,6.1,0
USW00024234,"SEATTLE BOEING FIELD, WA US",2/4/2019,3.4,3,,,0.6,-3.8
USW00024234,"SEATTLE BOEING FIELD, WA US",2/5/2019,1.7,0,,,1.7,-8.8
USW00024234,"SEATTLE BOEING FIELD, WA US",2/6/2019,1,0,,,2.8,-7.7
USW00024234,"SEATTLE BOEING FIELD, WA US",2/7/2019,0.7,0,,,4.4,-7.1
USW00024234,"SEATTLE BOEING FIELD, WA US",2/8/2019,2.1,9.9,,,2.8,-1
USW00024234,"SEATTLE BOEING FIELD, WA US",2/9/2019,2.1,5.8,,,1.1,-6
USW00024234,"SEATTLE BOEING FIELD, WA US",2/10/2019,3.3,2.8,,,2.2,-9.9
USW00024234,"SEATTLE BOEING FIELD, WA US",2/11/2019,1.5,22.6,,,1.7,-1
USW00024234,"SEATTLE BOEING FIELD, WA US",2/12/2019,3.3,13.2,,,4.4,0.6
USW00024234,"SEATTLE BOEING FIELD, WA US",2/13/2019,1.5,0,,,4.4,0
USW00024234,"SEATTLE BOEING FIELD, WA US",2/14/2019,1.6,3.6,,,6.1,-2.7
USW00024234,"SEATTLE BOEING FIELD, WA US",2/15/2019,1.8,0.3,,,8.3,1.7
USW00024234,"SEATTLE BOEING FIELD, WA US",2/16/2019,1.5,6.9,,,6.7,0.6
USW00024234,"SEATTLE BOEING FIELD, WA US",2/17/2019,1.1,0,,,7.2,0
USW00024234,"SEATTLE BOEING FIELD, WA US",2/18/2019,2.2,2.3,,,6.7,1.1
USW00024234,"SEATTLE BOEING FIELD, WA US",2/19/2019,2.4,0.8,,,6.7,2.8
USW00024234,"SEATTLE BOEING FIELD, WA US",2/20/2019,1.3,5.3,,,6.7,3.3
USW00024234,"SEATTLE BOEING FIELD, WA US",2/21/2019,1.9,0,,,8.3,-1.6
USW00024234,"SEATTLE BOEING FIELD, WA US",2/22/2019,4,3.3,,,5.6,1.1
USW00024234,"SEATTLE BOEING FIELD, WA US",2/23/2019,2.6,3,,,7.8,2.2
USW00024234,"SEATTLE BOEING FIELD, WA US",2/24/2019,1.4,0,,,6.1,2.8
USW00024234,"SEATTLE BOEING FIELD, WA US",2/25/2019,2.1,0,,,6.7,-1
USW00024234,"SEATTLE BOEING FIELD, WA US",2/26/2019,2.4,0,,,7.2,-2.7
USW00024234,"SEATTLE BOEING FIELD, WA US",2/27/2019,2.3,0,,,6.7,0
USW00024234,"SEATTLE BOEING FIELD, WA US",2/28/2019,0.9,0,,,9.4,-2.7
USW00024234,"SEATTLE BOEING FIELD, WA US",3/1/2019,1.4,0,,,10,0
USW00024234,"SEATTLE BOEING FIELD, WA US",3/2/2019,2.1,0,,,10.6,1.1
USW00024234,"SEATTLE BOEING FIELD, WA US",3/3/2019,1.1,0,,,8.9,-2.7
USW00024234,"SEATTLE BOEING FIELD, WA US",3/4/2019,1.5,0,,,7.2,-4.9
USW00024234,"SEATTLE BOEING FIELD, WA US",3/5/2019,1.8,0,,,8.9,-3.2
USW00024234,"SEATTLE BOEING FIELD, WA US",3/6/2019,2,2.5,,,5.6,2.2
USW00024234,"SEATTLE BOEING FIELD, WA US",3/7/2019,3.3,3.8,,,7.8,0
USW00024234,"SEATTLE BOEING FIELD, WA US",3/8/2019,1.5,1.8,,,5.6,-0.5
USW00024234,"SEATTLE BOEING FIELD, WA US",3/9/2019,1.6,0,,,8.3,-2.7
USW00024234,"SEATTLE BOEING FIELD, WA US",3/10/2019,1.3,0,,,11.7,-3.2
USW00024234,"SEATTLE BOEING FIELD, WA US",3/11/2019,2.6,7.1,,,10.6,-1
USW00024234,"SEATTLE BOEING FIELD, WA US",3/12/2019,2,12.4,,,8.3,2.2
USW00024234,"SEATTLE BOEING FIELD, WA US",3/13/2019,1.9,0,,,11.1,1.1
USW00024234,"SEATTLE BOEING FIELD, WA US",3/14/2019,2.1,0,,,13.3,3.9
USW00024234,"SEATTLE BOEING FIELD, WA US",3/15/2019,1.3,0,,,15.6,3.9
USW00024234,"SEATTLE BOEING FIELD, WA US",3/16/2019,0.9,0,,,15.6,5.6
USW00024234,"SEATTLE BOEING FIELD, WA US",3/17/2019,1.7,0,,,16.7,5.6
USW00024234,"SEATTLE BOEING FIELD, WA US",3/18/2019,2.2,0,,,23.9,4.4
USW00024234,"SEATTLE BOEING FIELD, WA US",3/19/2019,3.1,0,,,26.1,6.1
USW00024234,"SEATTLE BOEING FIELD, WA US",3/20/2019,3,0,,,,
USW00024234,"SEATTLE BOEING FIELD, WA US",3/21/2019,3.7,0,,,16.1,7.2
USW00024234,"SEATTLE BOEING FIELD, WA US",3/22/2019,2.2,0.3,,,18.9,7.8
USW00024234,"SEATTLE BOEING FIELD, WA US",3/23/2019,1.2,0,,,15.6,6.1
USW00024234,"SEATTLE BOEING FIELD, WA US",3/24/2019,0.7,0,,,,
USW00024234,"SEATTLE BOEING FIELD, WA US",3/25/2019,2.4,4.1,,,,
USW00024234,"SEATTLE BOEING FIELD, WA US",3/26/2019,2.2,1,,,15,6.7
USW00024234,"SEATTLE BOEING FIELD, WA US",3/27/2019,2.9,0,,,16.1,5.6
USW00024234,"SEATTLE BOEING FIELD, WA US",3/28/2019,1.1,0,,,17.8,7.2
USW00024234,"SEATTLE BOEING FIELD, WA US",3/29/2019,1.5,0,,,17.2,5.6
USW00024234,"SEATTLE BOEING FIELD, WA US",3/30/2019,2,0,,,18.3,5
USW00024234,"SEATTLE BOEING FIELD, WA US",3/31/2019,1.5,0,,,18.9,6.1
USW00024234,"SEATTLE BOEING FIELD, WA US",4/1/2019,1.5,0,,,20,8.3
