STATION,NAME,DATE,AWND,PRCP,SNOW,SNWD,TMAX,TMIN
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-06-16,4.9,19.3,0,0,31.1,21.1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-06-17,4.8,4.6,0,0,32.8,22.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-06-18,4.2,10.2,0,0,25.6,20
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-06-19,4.7,15,0,0,21.1,16.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-06-20,4.4,0,0,0,26.7,18.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-06-21,3.5,0,0,0,25.6,18.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-06-22,1.4,0,0,0,27.8,17.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-06-23,1.6,0,0,0,27.8,17.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-06-24,3.1,2.3,0,0,27.2,19.4
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-06-25,6,0,0,0,28.3,19.4
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-06-26,4.3,27.9,0,0,22.8,17.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-06-27,2.1,0,0,0,27.8,18.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-06-28,3.6,0,0,0,30,19.4
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-06-29,5.7,0,0,0,37.2,23.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-06-30,4.4,0,0,0,31.7,23.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-01,4.6,29.5,0,0,23.9,17.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-02,4.7,0,0,0,31.1,18.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-03,4.5,0.5,0,0,30.6,21.1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-04,3.4,17,0,0,28.3,21.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-05,4.1,0,0,0,28.3,20
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-06,3.1,0,0,0,27.8,17.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-07,5.8,0,0,0,29.4,20
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-08,5.1,0,0,0,32.2,21.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-09,2.8,0,0,0,32.2,22.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-10,2.3,0,0,0,29.4,20
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-11,5.1,0,0,0,33.3,20.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-12,4,54.1,0,0,35,22.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-13,1.8,2,0,0,28.3,22.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-14,1.5,0,0,0,30.6,20.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-15,3.4,0,0,0,31.7,21.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-16,4.1,0,0,0,30,17.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-17,2.9,0,0,0,27.2,18.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-18,3,0,0,0,27.8,17.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-19,5.4,2,0,0,22.8,18.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-20,5.4,2.3,0,0,27.8,18.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-21,5,0,0,0,28.9,17.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-22,3.3,0,0,0,28.3,17.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-23,2.7,0,0,0,29.4,18.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-24,3.6,0,0,0,29.4,17.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-25,3.6,0,0,0,28.3,18.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-26,5.3,2,0,0,22.8,16.1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-27,3.2,0,0,0,26.7,14.4
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-28,1.1,3.3,0,0,27.8,14.4
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-29,1.3,0,0,0,27.8,15
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-30,1.3,0,0,0,30.6,16.1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-07-31,2.4,0,0,0,30.6,17.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-01,4.6,5.8,0,0,26.7,15
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-02,2.7,0,0,0,22.2,13.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-03,5.4,25.9,0,0,29.4,16.1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-04,3.8,1,0,0,25.6,21.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-05,3.4,0,0,0,29.4,22.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-06,2.6,0,0,0,28.9,19.4
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-07,2.1,0,0,0,26.7,20
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-08,3.6,0,0,0,32.2,17.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-09,2.8,0,0,0,32.2,21.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-10,1.8,0,0,0,32.2,19.4
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-11,1.4,0,0,0,31.1,20.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-12,3.1,0,0,0,31.7,20.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-13,4,0,0,0,33.3,21.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-14,3,0,0,0,32.8,22.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-15,3.1,0,0,0,31.7,19.4
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-16,2.7,0,0,0,31.7,20.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-17,2.6,0,0,0,30,20
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-18,2,0,0,0,30,18.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-19,3.2,0,0,0,30,18.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-20,3.6,2.3,0,0,26.1,18.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-21,4.3,0,0,0,25,16.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-22,3,0,0,0,28.9,13.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-23,4.5,0,0,0,27.2,15.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-24,3.7,26.7,0,0,22.2,18.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-25,1.4,0,0,0,25.6,18.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-26,4.4,0,0,0,29.4,19.4
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-27,3.5,3.8,0,0,28.9,18.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-28,3.3,4.6,0,0,18.9,13.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-29,2.1,0,0,0,22.2,11.1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-30,4.7,0,0,0,25,12.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-08-31,5.5,1.8,0,0,29.4,20
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-01,2.4,0,0,0,31.1,22.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-02,3.4,6.4,0,0,27.8,20
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-03,4.1,0.5,0,0,24.4,20
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-04,2.4,30,0,0,24.4,19.4
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-05,4.3,0.5,0,0,22.8,13.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-06,2.2,0,0,0,23.3,11.1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-07,2.6,0,0,0,25,12.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-08,4,0,0,0,23.3,13.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-09,4.1,0,0,0,22.8,12.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-10,3.4,0,0,0,26.1,12.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-11,5.4,0,0,0,28.3,16.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-12,5.1,0,0,0,28.9,20.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-13,5.8,0,0,0,29.4,17.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-14,3.2,0,0,0,31.1,20.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-15,3.8,0,0,0,33.3,21.1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-16,4.9,0,0,0,32.2,22.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-17,3.5,22.9,0,0,27.2,15.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-18,2.7,16.8,0,0,18.9,15.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-19,3.8,4.6,0,0,17.8,15
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-20,5.3,83.3,0,0,20,15
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-21,5.8,0.3,0,0,17.8,8.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-22,3.7,0,0,0,19.4,7.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-23,4.4,0,0,0,24.4,10.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-24,4.9,6.9,0,0,24.4,13.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-25,4.1,2.5,0,0,15,8.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-26,4.1,0,0,0,16.7,6.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-27,4.1,0,0,0,16.7,8.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-28,4.5,0,0,0,13.3,3.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-29,3.4,0,0,0,9.4,2.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-09-30,2.1,0,0,0,12.8,7.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-01,3.4,8.6,0,0,10,6.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-02,2.7,0,0,0,12.2,9.4
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-03,5.4,15.5,0,0,26.1,4.4
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-04,4,5.6,0,0,9.4,1.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-05,3.2,2.8,0,0,10.6,5.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-06,4,0,0,0,9.4,5.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-07,3.9,1.3,0,0,11.1,7.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-08,2.9,8.6,0,0,12.2,8.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-09,4.9,26.4,0,0,10,7.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-10,4.9,3.6,0,0,10.6,2.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-11,6.6,0.3,0,0,3.9,0
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-12,3.4,0,0,0,7.8,-0.5
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-13,4.6,0,0,0,12.2,1.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-14,4.3,2.3,8,0,5.6,0
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-15,5.7,0,0,0,7.2,-1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-16,6.1,0,0,0,13.3,3.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-17,3.8,0,0,0,10,1.1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-18,4,0,0,0,22.2,0.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-19,7.2,0.5,0,0,18.3,9.4
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-20,6.9,0,0,0,9.4,-0.5
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-21,3.1,0,0,0,15,-2.1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-22,4.5,0,0,0,16.1,0.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-23,2.5,0,0,0,9.4,0
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-24,2.6,0,0,0,12.2,-0.5
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-25,2.9,0,0,0,12.8,6.1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-26,3.1,7.4,0,0,10,7.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-27,2.5,3.3,0,0,11.7,6.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-28,7.3,0,0,0,13.9,6.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-29,3.4,0.3,0,0,9.4,2.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-30,3.4,0,0,0,12.2,4.4
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-10-31,2.8,0,0,0,12.2,2.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-01,2.1,0,0,0,10.6,1.1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-02,3,0,0,0,8.9,0.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-03,4.6,0.5,0,0,8.3,1.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-04,4.3,4.3,0,0,3.9,2.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-05,3.1,7.6,0,0,7.2,2.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-06,5.7,7.6,3,0,6.1,-1.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-07,5.8,0.5,13,30,0.6,-3.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-08,3,1.5,18,0,-2.1,-5.5
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-09,6.2,0.3,8,30,-4.3,-9.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-10,3.5,0,0,30,-4.9,-11.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-11,4.8,0,0,30,-1,-6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-12,5.9,0,0,30,-4.9,-11
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-13,2.8,0,0,0,-4.9,-13.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-14,4.5,0,0,0,6.1,-8.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-15,4.8,0.3,0,0,6.7,-1.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-16,4.5,0.3,3,0,1.7,-3.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-17,4.3,0,0,0,-1.6,-9.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-18,3.5,0,0,0,-2.7,-14.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-19,3.8,0,0,0,-1,-6.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-20,3.4,0,0,0,0.6,-11
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-21,4.6,0,0,0,0,-4.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-22,5.8,0,0,0,2.8,-2.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-23,4.1,6.9,0,0,7.8,1.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-24,5.1,1.5,0,0,4.4,-1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-25,6,0,0,0,-1,-8.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-26,5.9,0,0,0,-4.3,-9.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-27,4.6,0,0,0,-3.8,-10.5
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-28,3.7,3,36,0,-2.7,-9.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-29,3,2.5,23,50,-0.5,-3.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-11-30,2.6,0,0,50,0.6,-1.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-01,7.2,5.1,58,50,1.1,-2.1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-02,8.1,1,13,100,1.1,-2.1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-03,3.5,0,0,100,-2.1,-4.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-04,3,0,0,100,-4.3,-5.5
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-05,4.2,0,3,100,-1.6,-5.5
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-06,3.9,0,0,100,-5.5,-13.2
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-07,2.2,0,3,100,-2.7,-14.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-08,2.4,0,0,100,-2.7,-12.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-09,2.4,0,0,100,-1.6,-9.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-10,3.1,0.3,0,100,-3.8,-9.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-11,2.5,0,0,100,-2.7,-11
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-12,2.7,0,0,100,-1.6,-4.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-13,2.4,0,0,100,0,-4.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-14,2.6,0,0,100,3.9,-4.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-15,3.4,0,0,100,6.1,-6.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-16,3.9,0,0,80,7.8,-0.5
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-17,2.4,0,0,80,2.2,-4.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-18,3.4,0,0,50,6.1,-2.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-19,2.9,0,0,30,5.6,0
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-20,5.4,0.3,0,0,2.8,-2.1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-21,3.3,0,0,0,-2.1,-4.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-22,2.5,0.3,8,0,0,-3.8
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-23,5.5,0,0,0,-0.5,-7.1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-24,2.2,0,0,0,-3.2,-9.3
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-25,1.5,0,0,0,-2.1,-7.1
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-26,4.3,7.6,58,0,0.6,-6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-27,5.2,24.1,15,50,2.8,0.6
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-28,7,0,5,0,0.6,-10.5
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-29,3.7,0,3,0,-8.8,-12.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-30,3.5,0,0,0,0,-9.9
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2018-12-31,5.8,0.3,5,0,0,-11.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2019-01-01,3.3,0,0,0,-11.6,-17.7
USW00014922,"MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US",2019-01-02,3.8,0,0,0,-3.2,-16.6
