Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-112.8,49.63,LETHBRIDGE,3033875,5/26/2020,2020,05,26,,21.8,,8.7,,15.3,,2.7,,0,,,,,,3.2,,,,26,,72,
-112.8,49.63,LETHBRIDGE,3033875,5/27/2020,2020,05,27,,17.7,,5.2,,11.5,,6.5,,0,,,,,,0,,,,36,,35,
-112.8,49.63,LETHBRIDGE,3033875,5/28/2020,2020,05,28,,22.3,,2.1,,12.2,,5.8,,0,,,,,,0,,,,12,,55,
-112.8,49.63,LETHBRIDGE,3033875,5/29/2020,2020,05,29,,24.4,,10.1,,17.3,,0.7,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,5/30/2020,2020,05,30,,28,,9.2,,18.6,,0,,0.6,,,,,,0,,,,14,,52,
-112.8,49.63,LETHBRIDGE,3033875,5/31/2020,2020,05,31,,22.1,,11.9,,17,,1,,0,,,,,,0.2,,,,21,,85,
-112.8,49.63,LETHBRIDGE,3033875,6/1/2020,2020,06,01,,20.6,,8.5,,14.6,,3.4,,0,,,,,,0,,,,27,,61,
-112.8,49.63,LETHBRIDGE,3033875,6/2/2020,2020,06,02,,22.5,,6.6,,14.6,,3.4,,0,,,,,,0,,,,25,,58,
-112.8,49.63,LETHBRIDGE,3033875,6/3/2020,2020,06,03,,21.6,,11,,16.3,,1.7,,0,,,,,,0,,,,25,,67,
-112.8,49.63,LETHBRIDGE,3033875,6/4/2020,2020,06,04,,19,,5.8,,12.4,,5.6,,0,,,,,,0.5,,,,24,,46,
-112.8,49.63,LETHBRIDGE,3033875,6/5/2020,2020,06,05,,22,,1.8,,11.9,,6.1,,0,,,,,,2,,,,4,,46,
-112.8,49.63,LETHBRIDGE,3033875,6/6/2020,2020,06,06,,20.1,,10.4,,15.3,,2.7,,0,,,,,,3.9,,,,26,,39,
-112.8,49.63,LETHBRIDGE,3033875,6/7/2020,2020,06,07,,12.8,,8,,10.4,,7.6,,0,,,,,,14.5,,,,32,,55,
-112.8,49.63,LETHBRIDGE,3033875,6/8/2020,2020,06,08,,15.6,,7.2,,11.4,,6.6,,0,,,,,,0,,,,22,,52,
-112.8,49.63,LETHBRIDGE,3033875,6/9/2020,2020,06,09,,17.6,,7.1,,12.4,,5.6,,0,,,,,,0,,,,26,,63,
-112.8,49.63,LETHBRIDGE,3033875,6/10/2020,2020,06,10,,22.5,,10,,16.3,,1.7,,0,,,,,,0,,,,27,,63,
-112.8,49.63,LETHBRIDGE,3033875,6/11/2020,2020,06,11,,23.8,,8.6,,16.2,,1.8,,0,,,,,,0,,,,24,,33,
-112.8,49.63,LETHBRIDGE,3033875,6/12/2020,2020,06,12,,30,,8.1,,19.1,,0,,1.1,,,,,,0,,,,30,,45,
-112.8,49.63,LETHBRIDGE,3033875,6/13/2020,2020,06,13,,23.1,,9.7,,16.4,,1.6,,0,,,,,,4,,,,21,,72,
-112.8,49.63,LETHBRIDGE,3033875,6/14/2020,2020,06,14,,18.6,,8.4,,13.5,,4.5,,0,,,,,,0,,,,24,,74,
-112.8,49.63,LETHBRIDGE,3033875,6/15/2020,2020,06,15,,18.6,,8.9,,13.8,,4.2,,0,,,,,,0,,,,25,,74,
-112.8,49.63,LETHBRIDGE,3033875,6/16/2020,2020,06,16,,19.1,,7.8,,13.5,,4.5,,0,,,,,,3.3,,,,31,,48,
-112.8,49.63,LETHBRIDGE,3033875,6/17/2020,2020,06,17,,16.1,,7,,11.6,,6.4,,0,,,,,,12.7,,,,35,,48,
-112.8,49.63,LETHBRIDGE,3033875,6/18/2020,2020,06,18,,17.3,,8.8,,13.1,,4.9,,0,,,,,,1.2,,,,2,,37,
-112.8,49.63,LETHBRIDGE,3033875,6/19/2020,2020,06,19,,21.3,,6.2,,13.8,,4.2,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,6/20/2020,2020,06,20,,25.1,,9.2,,17.2,,0.8,,0,,,,,,0,,,,26,,50,
-112.8,49.63,LETHBRIDGE,3033875,6/21/2020,2020,06,21,,24.6,,12.6,,18.6,,0,,0.6,,,,,,0,,,,25,,39,
-112.8,49.63,LETHBRIDGE,3033875,6/22/2020,2020,06,22,,26.6,,9.2,,17.9,,0.1,,0,,,,,,0,,,,25,,35,
-112.8,49.63,LETHBRIDGE,3033875,6/23/2020,2020,06,23,,29.3,,12.6,,21,,0,,3,,,,,,0,,,,29,,37,
-112.8,49.63,LETHBRIDGE,3033875,6/24/2020,2020,06,24,,24.5,,14.3,,19.4,,0,,1.4,,,,,,7,,,,23,,55,
-112.8,49.63,LETHBRIDGE,3033875,6/25/2020,2020,06,25,,24.7,,11.4,,18.1,,0,,0.1,,,,,,0.9,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,6/26/2020,2020,06,26,,29.3,,13.6,,21.5,,0,,3.5,,,,,,0,,,,25,,54,
-112.8,49.63,LETHBRIDGE,3033875,6/27/2020,2020,06,27,,22.1,,10.9,,16.5,,1.5,,0,,,,,,5.1,,,,32,,59,
-112.8,49.63,LETHBRIDGE,3033875,6/28/2020,2020,06,28,,14.2,,9.3,,11.8,,6.2,,0,,,,,,16.7,,,,35,,42,
-112.8,49.63,LETHBRIDGE,3033875,6/29/2020,2020,06,29,,15.9,,10.8,,13.4,,4.6,,0,,,,,,6.9,,,,36,,41,
-112.8,49.63,LETHBRIDGE,3033875,6/30/2020,2020,06,30,,12.4,,10.5,,11.5,,6.5,,0,,,,,,77.4,,,,25,,72,
-112.8,49.63,LETHBRIDGE,3033875,7/1/2020,2020,07,01,,19,,8.1,,13.6,,4.4,,0,,,,,,1.7,,,,22,,55,
-112.8,49.63,LETHBRIDGE,3033875,7/2/2020,2020,07,02,,17.8,,6.4,,12.1,,5.9,,0,,,,,,0,,,,24,,55,
-112.8,49.63,LETHBRIDGE,3033875,7/3/2020,2020,07,03,,25.1,,4.6,,14.9,,3.1,,0,,,,,,0.2,,,,16,,35,
-112.8,49.63,LETHBRIDGE,3033875,7/4/2020,2020,07,04,,25,,8.6,,16.8,,1.2,,0,,,,,,0.2,,,,2,,35,
-112.8,49.63,LETHBRIDGE,3033875,7/5/2020,2020,07,05,,23,,5.7,,14.4,,3.6,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,7/6/2020,2020,07,06,,24.5,,6.8,,15.7,,2.3,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,7/7/2020,2020,07,07,,21.6,,9,,15.3,,2.7,,0,,,,,,1.4,,,,26,,72,
-112.8,49.63,LETHBRIDGE,3033875,7/8/2020,2020,07,08,,17.9,,9.1,,13.5,,4.5,,0,,,,,,3.6,,,,31,,48,
-112.8,49.63,LETHBRIDGE,3033875,7/9/2020,2020,07,09,,23.9,,6.1,,15,,3,,0,,,,,,0,,,,16,,32,
-112.8,49.63,LETHBRIDGE,3033875,7/10/2020,2020,07,10,,24,,11.7,,17.9,,0.1,,0,,,,,,0,,,,26,,42,
-112.8,49.63,LETHBRIDGE,3033875,7/11/2020,2020,07,11,,28.2,,8.3,,18.3,,0,,0.3,,,,,,0,,,,23,,35,
-112.8,49.63,LETHBRIDGE,3033875,7/12/2020,2020,07,12,,24.3,,12.5,,18.4,,0,,0.4,,,,,,0,,,,19,,65,
-112.8,49.63,LETHBRIDGE,3033875,7/13/2020,2020,07,13,,21.9,,8,,15,,3,,0,,,,,,0,,,,25,,48,
-112.8,49.63,LETHBRIDGE,3033875,7/14/2020,2020,07,14,,24.1,,4,,14.1,,3.9,,0,,,,,,0,,,,24,,37,
-112.8,49.63,LETHBRIDGE,3033875,7/15/2020,2020,07,15,,27,,8.7,,17.9,,0.1,,0,,,,,,0,,,,23,,41,
-112.8,49.63,LETHBRIDGE,3033875,7/16/2020,2020,07,16,,29.4,,8.1,,18.8,,0,,0.8,,,,,,0,,,,29,,52,
-112.8,49.63,LETHBRIDGE,3033875,7/17/2020,2020,07,17,,24.6,,10.2,,17.4,,0.6,,0,,,,,,0.2,,,,31,,45,
-112.8,49.63,LETHBRIDGE,3033875,7/18/2020,2020,07,18,,24.4,,9.2,,16.8,,1.2,,0,,,,,,0,,,,2,,39,
-112.8,49.63,LETHBRIDGE,3033875,7/19/2020,2020,07,19,,23.5,,9.2,,16.4,,1.6,,0,,,,,,7.4,,,,2,,45,
-112.8,49.63,LETHBRIDGE,3033875,7/20/2020,2020,07,20,,23.1,,9.5,,16.3,,1.7,,0,,,,,,1,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,7/21/2020,2020,07,21,,29.6,,9.5,,19.6,,0,,1.6,,,,,,0,,,,24,,33,
-112.8,49.63,LETHBRIDGE,3033875,7/22/2020,2020,07,22,,32.5,,12.3,,22.4,,0,,4.4,,,,,,0,,,,17,,32,
-112.8,49.63,LETHBRIDGE,3033875,7/23/2020,2020,07,23,,30.7,,14.7,,22.7,,0,,4.7,,,,,,0,,,,22,,45,
-112.8,49.63,LETHBRIDGE,3033875,7/24/2020,2020,07,24,,27,,9.4,,18.2,,0,,0.2,,,,,,0,,,,33,,55,
-112.8,49.63,LETHBRIDGE,3033875,7/25/2020,2020,07,25,,22.9,,3.7,,13.3,,4.7,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,7/26/2020,2020,07,26,,25.5,,4.9,,15.2,,2.8,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,7/27/2020,2020,07,27,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,7/28/2020,2020,07,28,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,7/29/2020,2020,07,29,,,M,,M,,M,,M,,M,,,,,,M,,,23,,33,
-112.8,49.63,LETHBRIDGE,3033875,7/30/2020,2020,07,30,,29.5,,10.1,,19.8,,0,,1.8,,,,,,0,,,,33,,32,
-112.8,49.63,LETHBRIDGE,3033875,7/31/2020,2020,07,31,,29.5,,13.4,,21.5,,0,,3.5,,,,,,0,,,,8,,39,
-112.8,49.63,LETHBRIDGE,3033875,8/1/2020,2020,08,01,,32.5,,13.2,,22.9,,0,,4.9,,,,,,5.8,,,,9,,54,
-112.8,49.63,LETHBRIDGE,3033875,8/2/2020,2020,08,02,,31.2,,14.3,,22.8,,0,,4.8,,,,,,0.4,,,,12,,37,
-112.8,49.63,LETHBRIDGE,3033875,8/3/2020,2020,08,03,,30.8,,11.3,,21.1,,0,,3.1,,,,,,0,,,,24,,52,
-112.8,49.63,LETHBRIDGE,3033875,8/4/2020,2020,08,04,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,8/5/2020,2020,08,05,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,8/6/2020,2020,08,06,,31.2,,9.7,,20.5,,0,,2.5,,,,,,0,,,,27,,59,
-112.8,49.63,LETHBRIDGE,3033875,8/7/2020,2020,08,07,,22.5,,11.1,,16.8,,1.2,,0,,,,,,0,,,,26,,74,
-112.8,49.63,LETHBRIDGE,3033875,8/8/2020,2020,08,08,,24.2,,10.6,,17.4,,0.6,,0,,,,,,0,,,,25,,74,
-112.8,49.63,LETHBRIDGE,3033875,8/9/2020,2020,08,09,,22.4,,6.9,,14.7,,3.3,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,8/10/2020,2020,08,10,,29.1,,5.8,,17.5,,0.5,,0,,,,,,0,,,,26,,50,
-112.8,49.63,LETHBRIDGE,3033875,8/11/2020,2020,08,11,,26.5,,12,,19.3,,0,,1.3,,,,,,0.2,,,,29,,32,
-112.8,49.63,LETHBRIDGE,3033875,8/12/2020,2020,08,12,,21.5,,8.4,,15,,3,,0,,,,,,0,,,,23,,39,
-112.8,49.63,LETHBRIDGE,3033875,8/13/2020,2020,08,13,,23.9,,4.7,,14.3,,3.7,,0,,,,,,0,,,,23,,52,
-112.8,49.63,LETHBRIDGE,3033875,8/14/2020,2020,08,14,,26.3,,5.7,,16,,2,,0,,,,,,0,,,,26,,35,
-112.8,49.63,LETHBRIDGE,3033875,8/15/2020,2020,08,15,,29.7,,12,,20.9,,0,,2.9,,,,,,0,,,,31,,35,
-112.8,49.63,LETHBRIDGE,3033875,8/16/2020,2020,08,16,,33.5,,7.3,,20.4,,0,,2.4,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,8/17/2020,2020,08,17,,35.6,,12.5,,24.1,,0,,6.1,,,,,,0,,,,2,,52,
-112.8,49.63,LETHBRIDGE,3033875,8/18/2020,2020,08,18,,34.1,,11.3,,22.7,,0,,4.7,,,,,,0,,,,23,,52,
-112.8,49.63,LETHBRIDGE,3033875,8/19/2020,2020,08,19,,33,,13.3,,23.2,,0,,5.2,,,,,,0,,,,22,,39,
-112.8,49.63,LETHBRIDGE,3033875,8/20/2020,2020,08,20,,30.7,,10.4,,20.6,,0,,2.6,,,,,,0,,,,26,,54,
-112.8,49.63,LETHBRIDGE,3033875,8/21/2020,2020,08,21,,31.5,,9,,20.3,,0,,2.3,,,,,,0,,,,21,,37,
-112.8,49.63,LETHBRIDGE,3033875,8/22/2020,2020,08,22,,27.9,,9.9,,18.9,,0,,0.9,,,,,,0,,,,26,,67,
-112.8,49.63,LETHBRIDGE,3033875,8/23/2020,2020,08,23,,28.4,,5.9,,17.2,,0.8,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,8/24/2020,2020,08,24,,29.9,,4.4,,17.2,,0.8,,0,,,,,,0,,,,30,,50,
-112.8,49.63,LETHBRIDGE,3033875,8/25/2020,2020,08,25,,28.4,,7.5,,18,,0,,0,,,,,,0,,,,36,,37,
-112.8,49.63,LETHBRIDGE,3033875,8/26/2020,2020,08,26,,27.3,,6,,16.7,,1.3,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,8/27/2020,2020,08,27,,22.7,,6.4,,14.6,,3.4,,0,,,,,,0,,,,31,,48,
-112.8,49.63,LETHBRIDGE,3033875,8/28/2020,2020,08,28,,29.5,,5.1,,17.3,,0.7,,0,,,,,,0,,,,18,,35,
-112.8,49.63,LETHBRIDGE,3033875,8/29/2020,2020,08,29,,25.4,,6.8,,16.1,,1.9,,0,,,,,,0,,,,33,,48,
-112.8,49.63,LETHBRIDGE,3033875,8/30/2020,2020,08,30,,18.9,,5.4,,12.2,,5.8,,0,,,,,,2,,,,36,,46,
-112.8,49.63,LETHBRIDGE,3033875,8/31/2020,2020,08,31,,20.8,,4,,12.4,,5.6,,0,,,,,,0,,,,24,,59,
-112.8,49.63,LETHBRIDGE,3033875,9/1/2020,2020,09,01,,28.2,,14.7,,21.5,,0,,3.5,,,,,,0,,,,27,,71,
-112.8,49.63,LETHBRIDGE,3033875,9/2/2020,2020,09,02,,24,,5.2,,14.6,,3.4,,0,,,,,,0,,,,36,,81,
-112.8,49.63,LETHBRIDGE,3033875,9/3/2020,2020,09,03,,27.9,,1.5,,14.7,,3.3,,0,,,,,,0,,,,26,,50,
-112.8,49.63,LETHBRIDGE,3033875,9/4/2020,2020,09,04,,29.2,,4,,16.6,,1.4,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,9/5/2020,2020,09,05,,34.4,,6.7,,20.6,,0,,2.6,,,,,,0,,,,3,,55,
-112.8,49.63,LETHBRIDGE,3033875,9/6/2020,2020,09,06,,15.7,,6.2,,11,,7,,0,,,,,,11,,,,5,,35,
-112.8,49.63,LETHBRIDGE,3033875,9/7/2020,2020,09,07,,12.1,,1.7,,6.9,,11.1,,0,,,,,,15.4,,,,36,,48,
-112.8,49.63,LETHBRIDGE,3033875,9/8/2020,2020,09,08,,19.8,,0.3,,10.1,,7.9,,0,,,,,,0,,,,23,,39,
-112.8,49.63,LETHBRIDGE,3033875,9/9/2020,2020,09,09,,23.5,,5.4,,14.5,,3.5,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,9/10/2020,2020,09,10,,28.2,,5.4,,16.8,,1.2,,0,,,,,,0,,,,18,,37,
-112.8,49.63,LETHBRIDGE,3033875,9/11/2020,2020,09,11,,29.8,,5.3,,17.6,,0.4,,0,,,,,,0,,,,2,,52,
-112.8,49.63,LETHBRIDGE,3033875,9/12/2020,2020,09,12,,23.3,,7.1,,15.2,,2.8,,0,,,,,,0,,,,35,,54,
-112.8,49.63,LETHBRIDGE,3033875,9/13/2020,2020,09,13,,22.6,,3.1,,12.9,,5.1,,0,,,,,,0,,,,20,,33,
-112.8,49.63,LETHBRIDGE,3033875,9/14/2020,2020,09,14,,14.1,,5,,9.6,,8.4,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,9/15/2020,2020,09,15,,16.6,,2.7,,9.7,,8.3,,0,,,,,,0,,,,3,,32,
-112.8,49.63,LETHBRIDGE,3033875,9/16/2020,2020,09,16,,22.6,,5.7,,14.2,,3.8,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,9/17/2020,2020,09,17,,21.7,,4.4,,13.1,,4.9,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,9/18/2020,2020,09,18,,25,,5.2,,15.1,,2.9,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,9/19/2020,2020,09,19,,21.9,,8.9,,15.4,,2.6,,0,,,,,,0,,,,25,,48,
-112.8,49.63,LETHBRIDGE,3033875,9/20/2020,2020,09,20,,20.9,,10.8,,15.9,,2.1,,0,,,,,,2.9,,,,25,,45,
-112.8,49.63,LETHBRIDGE,3033875,9/21/2020,2020,09,21,,23.3,,7.5,,15.4,,2.6,,0,,,,,,0,,,,24,,50,
-112.8,49.63,LETHBRIDGE,3033875,9/22/2020,2020,09,22,,12.9,,3.6,,8.3,,9.7,,0,,,,,,0.2,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,9/23/2020,2020,09,23,,24.5,,1.5,,13,,5,,0,,,,,,0,,,,23,,45,
-112.8,49.63,LETHBRIDGE,3033875,9/24/2020,2020,09,24,,20.1,,9.5,,14.8,,3.2,,0,,,,,,0,,,,23,,102,
-112.8,49.63,LETHBRIDGE,3033875,9/25/2020,2020,09,25,,17.9,,3.5,,10.7,,7.3,,0,,,,,,0,,,,24,,74,
-112.8,49.63,LETHBRIDGE,3033875,9/26/2020,2020,09,26,,17.4,,6.4,,11.9,,6.1,,0,,,,,,0,,,,25,,72,
-112.8,49.63,LETHBRIDGE,3033875,9/27/2020,2020,09,27,,17.5,,0.8,,9.2,,8.8,,0,,,,,,0,,,,27,,33,
-112.8,49.63,LETHBRIDGE,3033875,9/28/2020,2020,09,28,,24.8,,6.4,,15.6,,2.4,,0,,,,,,0,,,,26,,61,
-112.8,49.63,LETHBRIDGE,3033875,9/29/2020,2020,09,29,,26.3,,8.2,,17.3,,0.7,,0,,,,,,0,,,,26,,50,
-112.8,49.63,LETHBRIDGE,3033875,9/30/2020,2020,09,30,,15.7,,1.8,,8.8,,9.2,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,10/1/2020,2020,10,01,,22.5,,-0.3,,11.1,,6.9,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,10/2/2020,2020,10,02,,21.9,,2.5,,12.2,,5.8,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,10/3/2020,2020,10,03,,25,,0,,12.5,,5.5,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,10/4/2020,2020,10,04,,26.3,,10.8,,18.6,,0,,0.6,,,,,,0,,,,26,,59,
-112.8,49.63,LETHBRIDGE,3033875,10/5/2020,2020,10,05,,24.4,,3.8,,14.1,,3.9,,0,,,,,,0,,,,27,,72,
-112.8,49.63,LETHBRIDGE,3033875,10/6/2020,2020,10,06,,25.8,,5.8,,15.8,,2.2,,0,,,,,,0,,,,25,,76,
-112.8,49.63,LETHBRIDGE,3033875,10/7/2020,2020,10,07,,20.2,,0.8,,10.5,,7.5,,0,,,,,,0,,,,14,,32,
-112.8,49.63,LETHBRIDGE,3033875,10/8/2020,2020,10,08,,24.9,,4.7,,14.8,,3.2,,0,,,,,,0,,,,25,,68,
-112.8,49.63,LETHBRIDGE,3033875,10/9/2020,2020,10,09,,18.4,,1.8,,10.1,,7.9,,0,,,,,,0,,,,22,,41,
-112.8,49.63,LETHBRIDGE,3033875,10/10/2020,2020,10,10,,22.7,,7,,14.9,,3.1,,0,,,,,,0,,,,21,,72,
-112.8,49.63,LETHBRIDGE,3033875,10/11/2020,2020,10,11,,13.4,,4.6,,9,,9,,0,,,,,,0,,,,26,,81,
-112.8,49.63,LETHBRIDGE,3033875,10/12/2020,2020,10,12,,8.5,,-0.8,,3.9,,14.1,,0,,,,,,2.9,,,,28,,42,
-112.8,49.63,LETHBRIDGE,3033875,10/13/2020,2020,10,13,,10.3,,-0.8,,4.8,,13.2,,0,,,,,,0.5,,,,25,,61,
-112.8,49.63,LETHBRIDGE,3033875,10/14/2020,2020,10,14,,8,,-3,,2.5,,15.5,,0,,,,,,2.6,,,,36,,42,
-112.8,49.63,LETHBRIDGE,3033875,10/15/2020,2020,10,15,,7.2,,-7,,0.1,,17.9,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,10/16/2020,2020,10,16,,14.7,,-3.1,,5.8,,12.2,,0,,,,,,0.2,,,,26,,89,
-112.8,49.63,LETHBRIDGE,3033875,10/17/2020,2020,10,17,,-1.1,,-8.3,,-4.7,,22.7,,0,,,,,,0,,,,1,,39,
-112.8,49.63,LETHBRIDGE,3033875,10/18/2020,2020,10,18,,-5.6,,-11.6,,-8.6,,26.6,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,10/19/2020,2020,10,19,,-2.3,,-7.9,,-5.1,,23.1,,0,,,,,,0,,,,35,,41,
-112.8,49.63,LETHBRIDGE,3033875,10/20/2020,2020,10,20,,0.8,,-7.3,,-3.3,,21.3,,0,,,,,,6.5,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,10/21/2020,2020,10,21,,-2.6,,-8.4,,-5.5,,23.5,,0,,,,,,0,,,,36,,46,
-112.8,49.63,LETHBRIDGE,3033875,10/22/2020,2020,10,22,,-7.1,,-17.7,,-12.4,,30.4,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,10/23/2020,2020,10,23,,-8.3,,-16.7,,-12.5,,30.5,,0,,,,,,0,,,,3,,35,
-112.8,49.63,LETHBRIDGE,3033875,10/24/2020,2020,10,24,,-8.5,,-23.2,,-15.9,,33.9,,0,,,,,,0,,,,1,,52,
-112.8,49.63,LETHBRIDGE,3033875,10/25/2020,2020,10,25,,-5.5,,-19.1,,-12.3,,30.3,,0,,,,,,0,,,,25,,42,
-112.8,49.63,LETHBRIDGE,3033875,10/26/2020,2020,10,26,,1.5,,-7,,-2.8,,20.8,,0,,,,,,0.7,,,,25,,61,
-112.8,49.63,LETHBRIDGE,3033875,10/27/2020,2020,10,27,,8,,0,,4,,14,,0,,,,,,0,,,,25,,91,
-112.8,49.63,LETHBRIDGE,3033875,10/28/2020,2020,10,28,,9.5,,1.9,,5.7,,12.3,,0,,,,,,0,,,,29,,48,
-112.8,49.63,LETHBRIDGE,3033875,10/29/2020,2020,10,29,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,10/30/2020,2020,10,30,,16,,0.9,,8.5,,9.5,,0,,,,,,0,,,,24,,91,
-112.8,49.63,LETHBRIDGE,3033875,10/31/2020,2020,10,31,,13,,-5.1,,4,,14,,0,,,,,,0,,,,33,,61,
-112.8,49.63,LETHBRIDGE,3033875,11/1/2020,2020,11,01,,18.7,,4.2,,11.5,,6.5,,0,,,,,,0,,,,26,,63,
-112.8,49.63,LETHBRIDGE,3033875,11/2/2020,2020,11,02,,21.4,,3,,12.2,,5.8,,0,,,,,,0,,,,26,,87,
-112.8,49.63,LETHBRIDGE,3033875,11/3/2020,2020,11,03,,18.6,,6.8,,12.7,,5.3,,0,,,,,,0,,,,26,,63,
-112.8,49.63,LETHBRIDGE,3033875,11/4/2020,2020,11,04,,18.5,,3.3,,10.9,,7.1,,0,,,,,,0,,,,28,,61,
-112.8,49.63,LETHBRIDGE,3033875,11/5/2020,2020,11,05,,16.4,,5.1,,10.8,,7.2,,0,,,,,,0,,,,24,,78,
-112.8,49.63,LETHBRIDGE,3033875,11/6/2020,2020,11,06,,5.3,,-0.1,,2.6,,15.4,,0,,,,,,3.6,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,11/7/2020,2020,11,07,,0.4,,-7,,-3.3,,21.3,,0,,,,,,8.5,,,,36,,76,
-112.8,49.63,LETHBRIDGE,3033875,11/8/2020,2020,11,08,,-7,,-9.7,,-8.4,,26.4,,0,,,,,,0,,,,34,,81,
-112.8,49.63,LETHBRIDGE,3033875,11/9/2020,2020,11,09,,-2,,-22.4,,-12.2,,30.2,,0,,,,,,0,,,,25,,74,
-112.8,49.63,LETHBRIDGE,3033875,11/10/2020,2020,11,10,,-0.4,,-4.3,,-2.4,,20.4,,0,,,,,,0,,,,26,,85,
-112.8,49.63,LETHBRIDGE,3033875,11/11/2020,2020,11,11,,-4.3,,-19.4,,-11.9,,29.9,,0,,,,,,0,,,,36,,52,
-112.8,49.63,LETHBRIDGE,3033875,11/12/2020,2020,11,12,,-0.7,,-19.7,,-10.2,,28.2,,0,,,,,,0,,,,25,,72,
-112.8,49.63,LETHBRIDGE,3033875,11/13/2020,2020,11,13,,4.2,,-6.2,,-1,,19,,0,,,,,,0,,,,25,,71,
-112.8,49.63,LETHBRIDGE,3033875,11/14/2020,2020,11,14,,2.3,,-6.1,,-1.9,,19.9,,0,,,,,,0,,,,26,,67,
-112.8,49.63,LETHBRIDGE,3033875,11/15/2020,2020,11,15,,4.8,,-7.9,,-1.6,,19.6,,0,,,,,,0,,,,24,,74,
-112.8,49.63,LETHBRIDGE,3033875,11/16/2020,2020,11,16,,3.6,,-0.7,,1.5,,16.5,,0,,,,,,0,,,,24,,72,
-112.8,49.63,LETHBRIDGE,3033875,11/17/2020,2020,11,17,,9.4,,-2.5,,3.5,,14.5,,0,,,,,,0.2,,,,24,,59,
-112.8,49.63,LETHBRIDGE,3033875,11/18/2020,2020,11,18,,7.4,,-4.8,,1.3,,16.7,,0,,,,,,0,,,,25,,71,
-112.8,49.63,LETHBRIDGE,3033875,11/19/2020,2020,11,19,,-4.8,,-8.7,,-6.8,,24.8,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,11/20/2020,2020,11,20,,3.5,,-14.1,,-5.3,,23.3,,0,,,,,,0.8,,,,24,,61,
-112.8,49.63,LETHBRIDGE,3033875,11/21/2020,2020,11,21,,6.1,,-3.7,,1.2,,16.8,,0,,,,,,0,,,,25,,54,
-112.8,49.63,LETHBRIDGE,3033875,11/22/2020,2020,11,22,,3.2,,-4.7,,-0.8,,18.8,,0,,,,,,0,,,,23,,54,
