Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-118.88,55.18,GRANDE PRAIRIE A,3072921,3/16/2020,2020,3,16,,-1.9,,-21.1,,-11.5,,29.5,,0,,0,,0,,0,,32,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,3/17/2020,2020,3,17,,-0.6,,-14.8,,-7.7,,25.7,,0,,0,,0,T,0,T,36,,33,,45,
-118.88,55.18,GRANDE PRAIRIE A,3072921,3/18/2020,2020,3,18,,-4.2,,-20.1,,-12.2,,30.2,,0,,0,,0,,0,,35,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,3/19/2020,2020,3,19,,-3.2,,-17,,-10.1,,28.1,,0,,0,,0,,0,,33,,,,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,3/20/2020,2020,3,20,,3.3,,-21.3,,-9,,27,,0,,0,,0,,0,,33,,26,,46,
-118.88,55.18,GRANDE PRAIRIE A,3072921,3/21/2020,2020,3,21,,2.7,,-5.5,,-1.4,,19.4,,0,,0,,0,,0,,30,,25,,54,
-118.88,55.18,GRANDE PRAIRIE A,3072921,3/22/2020,2020,3,22,,1.5,,-10.2,,-4.4,,22.4,,0,,0,,0.2,,0.2,,29,E,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,3/23/2020,2020,3,23,,-0.9,,-8.1,,-4.5,,22.5,,0,,0,,1.1,,0.8,,32,,3,,42,
-118.88,55.18,GRANDE PRAIRIE A,3072921,3/24/2020,2020,3,24,,-8,,-19.6,,-13.8,,31.8,,0,,0.2,,2.2,,2.2,,37,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,3/25/2020,2020,3,25,,1.9,,-23.3,,-10.7,,28.7,,0,,0,,0,,0,,36,,23,,33,
-118.88,55.18,GRANDE PRAIRIE A,3072921,3/26/2020,2020,3,26,,5.4,,-4,,0.7,,17.3,,0,,0.2,,0,,0.2,,34,,25,,67,
-118.88,55.18,GRANDE PRAIRIE A,3072921,3/27/2020,2020,3,27,,5,,-10.6,,-2.8,,20.8,,0,,0.2,,0,T,0.2,,32,,32,,58,
-118.88,55.18,GRANDE PRAIRIE A,3072921,3/28/2020,2020,3,28,,-10.6,,-17.6,,-14.1,,32.1,,0,,0,,6.2,,5.8,,35,,31,,45,
-118.88,55.18,GRANDE PRAIRIE A,3072921,3/29/2020,2020,3,29,,-9.9,,-14.1,,-12,,30,,0,,0,,8,,6.6,,42,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,3/30/2020,2020,3,30,,-12.2,,-14.8,,-13.5,,31.5,,0,,0,,3,,2.1,,52,,3,,37,
-118.88,55.18,GRANDE PRAIRIE A,3072921,3/31/2020,2020,3,31,,-12.7,,-15.3,,-14,,32,,0,,0,,3.5,,2,,59,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/1/2020,2020,4,1,,-10.6,,-24.2,,-17.4,,35.4,,0,,0,,0.4,,0.4,,58,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/2/2020,2020,4,2,,-10.6,,-26.7,,-18.7,,36.7,,0,,0,,0,,0,,,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/3/2020,2020,4,3,,-9.4,,-28.2,,-18.8,,36.8,,0,,0,,0,,0,,58,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/4/2020,2020,4,4,,-4.5,,-24.1,,-14.3,,32.3,,0,,0,,0,,0,,57,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/5/2020,2020,4,5,,-4.3,,-16.9,,-10.6,,28.6,,0,,0,,2.4,,2,,57,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/6/2020,2020,4,6,,3.4,,-22.6,,-9.6,,27.6,,0,,0,,0,T,0,T,54,,25,,58,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/7/2020,2020,4,7,,2.7,,-5.2,,-1.3,,19.3,,0,,0,,0,,0,,54,,28,,61,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/8/2020,2020,4,8,,3.5,,-13.5,,-5,,23,,0,,0,,0,,0,,51,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/9/2020,2020,4,9,,7.9,,-1.4,,3.3,,14.7,,0,,0.3,,0,,0.3,,36,,25,,48,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/10/2020,2020,4,10,,0.6,,-6.5,,-3,,21,,0,,1.3,,0,T,1.3,,28,,7,,35,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/11/2020,2020,4,11,,1,,-14,,-6.5,,24.5,,0,,0,,0,,0,,28,,25,,33,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/12/2020,2020,4,12,,1.2,,-14.9,,-6.9,,24.9,,0,,0,,0,,0,,38,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/13/2020,2020,4,13,,,M,,M,,M,,M,,M,0,,0,,0,,36,,25,,35,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/14/2020,2020,4,14,,6.7,,2,,4.4,,13.6,,0,,1.9,,0,,1.9,,32,,,,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/15/2020,2020,4,15,,5.8,,-1.1,,2.4,,15.6,,0,,0,,0,,0,,20,,33,,35,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/16/2020,2020,4,16,,11.8,,-5.5,,3.2,,14.8,,0,,0,,0,,0,,30,,24,,39,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/17/2020,2020,4,17,,9.7,,1.5,,5.6,,12.4,,0,,2.7,,0,,2.7,,27,,34,,48,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/18/2020,2020,4,18,,10.2,,-3.4,,3.4,,14.6,,0,,0,,0,,0,,13,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/19/2020,2020,4,19,,16.2,,0,,8.1,,9.9,,0,,0,,0,,0,,0,T,24,,35,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/20/2020,2020,4,20,,,M,,M,,M,,M,,M,0,,0,,0,,,,26,,52,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/21/2020,2020,4,21,,14.8,,3.7,,9.3,,8.7,,0,,0,,0,,0,,,,24,,76,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/22/2020,2020,4,22,,14.4,,4.9,,9.7,,8.3,,0,,0,,0,,0,,,,27,,65,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/23/2020,2020,4,23,,12.7,,0.4,,6.6,,11.4,,0,,0,,0,,0,,,,25,,55,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/24/2020,2020,4,24,,14.6,,1.2,,7.9,,10.1,,0,,0,,0,,0,,,,25,,48,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/25/2020,2020,4,25,,14.9,,-1.2,,6.9,,11.1,,0,,4.6,,0,,4.6,,,,25,,71,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/26/2020,2020,4,26,,12.4,,3.3,,7.9,,10.1,,0,,0,,0,,0,,,,32,,63,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/27/2020,2020,4,27,,14.1,,1.4,,7.8,,10.2,,0,,0.2,,0,,0.2,,,,25,,61,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/28/2020,2020,4,28,,13,,0.8,,6.9,,11.1,,0,,0,,0,,0,,,,25,,55,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/29/2020,2020,4,29,,17.7,,0.4,,9.1,,8.9,,0,,0,,0,,0,,,,26,,58,
-118.88,55.18,GRANDE PRAIRIE A,3072921,4/30/2020,2020,4,30,,14.6,,3.7,,9.2,,8.8,,0,,0,,0,T,0,T,,,28,,54,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/1/2020,2020,5,1,,15.4,,1.1,,8.3,,9.7,,0,,0,,0,,0,,,,29,,39,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/2/2020,2020,5,2,,20.6,,0.1,,10.4,,7.6,,0,,0,,0,,0,,,,7,,45,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/3/2020,2020,5,3,,14.4,,1.6,,8,,10,,0,,0,,0,T,0,T,,,25,,71,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/4/2020,2020,5,4,,12.2,,5.2,,8.7,,9.3,,0,,0.2,,0,,0.2,,,,29,,52,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/5/2020,2020,5,5,,,M,,M,,M,,M,,M,0,T,0,,0,T,,,25,,71,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/6/2020,2020,5,6,,20.2,,-1,,9.6,,8.4,,0,,0,T,0,,0,T,,,6,,41,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/7/2020,2020,5,7,,14.9,,6.7,,10.8,,7.2,,0,,5,,0,,5,,,,,,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/8/2020,2020,5,8,,16.8,,-0.7,,8.1,,9.9,,0,,0,,0,,0,,,,33,,35,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/9/2020,2020,5,9,,12.1,,0.8,,6.5,,11.5,,0,,0,,0,,0,,,,4,,45,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/10/2020,2020,5,10,,9.8,,-1.7,,4.1,,13.9,,0,,0,,0,,0,,,,4,,42,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/11/2020,2020,5,11,,,M,,M,,M,,M,,M,0,,0,,0,,,,10,,46,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/12/2020,2020,5,12,,16.6,,-2,,7.3,,10.7,,0,,0,,0,,0,,,,12,,39,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/13/2020,2020,5,13,,20.8,,-0.7,,10.1,,7.9,,0,,0,,0,,0,,,,4,,59,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/14/2020,2020,5,14,,7.3,,-0.2,,3.6,,14.4,,0,,0,,0,,0,,,,36,,45,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/15/2020,2020,5,15,,15.4,,-0.3,,7.6,,10.4,,0,,0.2,,0,,0.2,,,,5,,37,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/16/2020,2020,5,16,,19.8,,3.4,,11.6,,6.4,,0,,0,T,0,,0,T,,,33,,39,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/17/2020,2020,5,17,,11.6,,4.8,,8.2,,9.8,,0,,4.2,,0,,4.2,,,,2,,39,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/18/2020,2020,5,18,,10.5,,4.5,,7.5,,10.5,,0,,0.3,,0,,0.3,,,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/19/2020,2020,5,19,,19.4,,7.4,,13.4,,4.6,,0,,0.6,,0,,0.6,,,,26,,52,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/20/2020,2020,5,20,,21.6,,6.4,,14,,4,,0,,0.3,,0,,0.3,,,,10,,35,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/21/2020,2020,5,21,,12.9,,4.4,,8.7,,9.3,,0,,13.7,,0,,13.7,,,,29,,59,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/22/2020,2020,5,22,,8.6,,4.4,,6.5,,11.5,,0,,3.6,,0,,3.6,,,,31,,46,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/23/2020,2020,5,23,,19.3,,6.4,,12.9,,5.1,,0,,0,T,0,,0,T,,,32,,50,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/24/2020,2020,5,24,,20.3,,7.4,,13.9,,4.1,,0,,0,,0,,0,,,,25,,59,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/25/2020,2020,5,25,,19.5,,10.1,,14.8,,3.2,,0,,0,T,0,,0,T,,,28,,58,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/26/2020,2020,5,26,,16.1,,5.2,,10.7,,7.3,,0,,0,,0,,0,,,,29,,74,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/27/2020,2020,5,27,,19,,6.9,,13,,5,,0,,0,T,0,,0,T,,,29,,50,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/28/2020,2020,5,28,,20.3,,3.5,,11.9,,6.1,,0,,0,,0,,0,,,,7,,35,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/29/2020,2020,5,29,,22.3,,6.3,,14.3,,3.7,,0,,0,,0,,0,,,,8,,45,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/30/2020,2020,5,30,,24.5,,10,,17.3,,0.7,,0,,2.9,,0,,2.9,,,,8,,48,
-118.88,55.18,GRANDE PRAIRIE A,3072921,5/31/2020,2020,5,31,,19.4,,9.9,,14.7,,3.3,,0,,2,,0,,2,,,,30,,63,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/1/2020,2020,6,1,,18.3,,7.3,,12.8,,5.2,,0,,0,,0,,0,,,,25,,61,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/2/2020,2020,6,2,,17.9,,4.7,,11.3,,6.7,,0,,0,,0,,0,,,,24,,55,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/3/2020,2020,6,3,,17.2,,7.1,,12.2,,5.8,,0,,0,,0,,0,,,,28,,55,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/4/2020,2020,6,4,,17.5,,1.9,,9.7,,8.3,,0,,0,,0,,0,,,,22,,52,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/5/2020,2020,6,5,,20.9,,2.9,,11.9,,6.1,,0,,0,,0,,0,,,,10,,71,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/6/2020,2020,6,6,,16,,9.9,,13,,5,,0,,3.4,,0,,3.4,,,,9,,46,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/7/2020,2020,6,7,,14.3,,6.7,,10.5,,7.5,,0,,0.2,,0,,0.2,,,,30,,48,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/8/2020,2020,6,8,,14.6,,6.6,,10.6,,7.4,,0,,7.4,,0,,7.4,,,,26,,48,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/9/2020,2020,6,9,,20.4,,4.5,,12.5,,5.5,,0,,0,,0,,0,,,,27,,37,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/10/2020,2020,6,10,,22.4,,7.9,,15.2,,2.8,,0,,0,T,0,,0,T,,,27,,48,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/11/2020,2020,6,11,,22.9,,7.8,,15.4,,2.6,,0,,0.4,,0,,0.4,,,,16,,52,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/12/2020,2020,6,12,,22.9,,8.4,,15.7,,2.3,,0,,0,,0,,0,,,,7,,39,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/13/2020,2020,6,13,,17.5,,8.4,,13,,5,,0,,0,T,0,,0,T,,,23,,32,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/14/2020,2020,6,14,,14,,9.7,,11.9,,6.1,,0,,31.7,,0,,31.7,,,,24,,65,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/15/2020,2020,6,15,,13.7,,9.7,,11.7,,6.3,,0,,1.5,,0,,1.5,,,,26,,72,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/16/2020,2020,6,16,,16.7,,5.3,,11,,7,,0,,0,,0,,0,,,,32,,35,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/17/2020,2020,6,17,,18.2,,10.1,,14.2,,3.8,,0,,0,,0,,0,,,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/18/2020,2020,6,18,,24,,6.1,,15.1,,2.9,,0,,0,,0,,0,,,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/19/2020,2020,6,19,,25.9,,9.7,,17.8,,0.2,,0,,0,,0,,0,,,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/20/2020,2020,6,20,,23.3,,11.2,,17.3,,0.7,,0,,0,T,0,,0,T,,,26,,39,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/21/2020,2020,6,21,,22.5,,11.3,,16.9,,1.1,,0,,0.5,,0,,0.5,,,,26,,45,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/22/2020,2020,6,22,,20.9,,7.9,,14.4,,3.6,,0,,0.3,,0,,0.3,,,,25,,45,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/23/2020,2020,6,23,,21.6,,11.9,,16.8,,1.2,,0,,0.2,,0,,0.2,,,,28,,52,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/24/2020,2020,6,24,,23.9,,9.8,,16.9,,1.1,,0,,0,,0,,0,,,,27,,58,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/25/2020,2020,6,25,,21.6,,11.7,,16.7,,1.3,,0,,0,,0,,0,,,,24,,61,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/26/2020,2020,6,26,,21.3,,9.5,,15.4,,2.6,,0,,0,,0,,0,,,,25,,58,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/27/2020,2020,6,27,,17.6,,10.8,,14.2,,3.8,,0,,7.7,,0,,7.7,,,,33,,45,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/28/2020,2020,6,28,,18.1,,10.7,,14.4,,3.6,,0,,15.2,,0,,15.2,,,,31,,50,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/29/2020,2020,6,29,,21.6,,7,,14.3,,3.7,,0,,0,T,0,,0,T,,,32,,46,
-118.88,55.18,GRANDE PRAIRIE A,3072921,6/30/2020,2020,6,30,,19.4,,10.7,,15.1,,2.9,,0,,8.9,,0,,8.9,,,,9,,37,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/1/2020,2020,7,1,,,M,,M,,M,,M,,M,37.1,,0,,37.1,,,,34,,42,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/2/2020,2020,7,2,,16.1,,12.2,,14.2,,3.8,,0,,4.7,,0,,4.7,,,,26,,42,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/3/2020,2020,7,3,,15.2,,10.2,,12.7,,5.3,,0,,0.9,,0,,0.9,,,,25,,50,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/4/2020,2020,7,4,,16.5,,9.7,,13.1,,4.9,,0,,3.3,,0,,3.3,,,,27,,39,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/5/2020,2020,7,5,,19.8,,11.6,,15.7,,2.3,,0,,0.4,,0,,0.4,,,,29,,33,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/6/2020,2020,7,6,,21.9,,8.5,,15.2,,2.8,,0,,0,,0,,0,,,,21,,33,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/7/2020,2020,7,7,,20.4,,11.2,,15.8,,2.2,,0,,3.2,,0,,3.2,,,,29,,35,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/8/2020,2020,7,8,,21.7,,9.3,,15.5,,2.5,,0,,0,,0,,0,,,,,,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/9/2020,2020,7,9,,19.2,,8.5,,13.9,,4.1,,0,,0,T,0,,0,T,,,26,,41,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/10/2020,2020,7,10,,22.4,,10.6,,16.5,,1.5,,0,,0,T,0,,0,T,,,24,,50,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/11/2020,2020,7,11,,17.8,,10.6,,14.2,,3.8,,0,,0,,0,,0,,,,27,,33,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/12/2020,2020,7,12,,19.1,,8.5,,13.8,,4.2,,0,,0,T,0,,0,T,,,26,,58,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/13/2020,2020,7,13,,20.4,,9.9,,15.2,,2.8,,0,,1,,0,,1,,,,28,,74,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/14/2020,2020,7,14,,22.9,,10.4,,16.7,,1.3,,0,,0,T,0,,0,T,,,25,,52,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/15/2020,2020,7,15,,22.6,,12.4,,17.5,,0.5,,0,,0.2,,0,,0.2,,,,26,,50,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/16/2020,2020,7,16,,22.9,,13.3,,18.1,,0,,0.1,,1,,0,,1,,,,27,,55,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/17/2020,2020,7,17,,19.4,,12.6,,16,,2,,0,,1.4,,0,,1.4,,,,27,,52,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/18/2020,2020,7,18,,23.4,,10.2,,16.8,,1.2,,0,,0,,0,,0,,,,26,,50,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/19/2020,2020,7,19,,22.2,,13,,17.6,,0.4,,0,,2.1,,0,,2.1,,,,29,,48,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/20/2020,2020,7,20,,24.9,,11.5,,18.2,,0,,0.2,,0,,0,,0,,,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/21/2020,2020,7,21,,23,,14.2,,18.6,,0,,0.6,,1.1,,0,,1.1,,,,29,,48,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/22/2020,2020,7,22,,22.9,,11.1,,17,,1,,0,,0.7,,0,,0.7,,,,25,,48,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/23/2020,2020,7,23,,21,,12.1,,16.6,,1.4,,0,,0,,0,,0,,,,,,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/24/2020,2020,7,24,,19.4,,9.9,,14.7,,3.3,,0,,0.2,,0,,0.2,,,,25,,52,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/25/2020,2020,7,25,,22.1,,8.4,,15.3,,2.7,,0,,0,,0,,0,,,,25,,55,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/26/2020,2020,7,26,,26.8,,9.6,,18.2,,0,,0.2,,0,,0,,0,,,,27,,45,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/27/2020,2020,7,27,,31,,10.2,,20.6,,0,,2.6,,0,,0,,0,,,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/28/2020,2020,7,28,,25.9,,13.1,,19.5,,0,,1.5,,4.5,,0,,4.5,,,,27,,46,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/29/2020,2020,7,29,,24.2,,14.1,,19.2,,0,,1.2,,0,T,0,,0,T,,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/30/2020,2020,7,30,,25.6,,14.5,,20.1,,0,,2.1,,0,,0,,0,,,,7,,32,
-118.88,55.18,GRANDE PRAIRIE A,3072921,7/31/2020,2020,7,31,,28.8,,12.2,,20.5,,0,,2.5,,0,,0,,0,,,,9,,39,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/1/2020,2020,8,1,,25.8,,15.8,,20.8,,0,,2.8,,0,,0,,0,,,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/2/2020,2020,8,2,,28.6,,15.1,,21.9,,0,,3.9,,5.8,,0,,5.8,,,,20,,45,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/3/2020,2020,8,3,,23.5,,13.9,,18.7,,0,,0.7,,21.9,,0,,21.9,,,,26,,61,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/4/2020,2020,8,4,,24,,9.8,,16.9,,1.1,,0,,0,,0,,0,,,,25,,54,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/5/2020,2020,8,5,,28,,7.5,,17.8,,0.2,,0,,0,T,0,,0,T,,,11,,32,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/6/2020,2020,8,6,,22.1,,11.7,,16.9,,1.1,,0,,10,,0,,10,,,,28,,59,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/7/2020,2020,8,7,,19.7,,9.5,,14.6,,3.4,,0,,0,,0,,0,,,,25,,67,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/8/2020,2020,8,8,,18.7,,7.7,,13.2,,4.8,,0,,0,,0,,0,,,,26,,61,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/9/2020,2020,8,9,,20.1,,8.5,,14.3,,3.7,,0,,0,,0,,0,,,,27,,58,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/10/2020,2020,8,10,,19.4,,9.8,,14.6,,3.4,,0,,0,,0,,0,,,,25,,65,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/11/2020,2020,8,11,,18.7,,4,,11.4,,6.6,,0,,0,,0,,0,,,,26,,41,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/12/2020,2020,8,12,,16.6,,2,,9.3,,8.7,,0,,0.6,,0,,0.6,,,,24,,52,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/13/2020,2020,8,13,,19.4,,6.9,,13.2,,4.8,,0,,0,,0,,0,,,,25,,59,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/14/2020,2020,8,14,,19.6,,5.6,,12.6,,5.4,,0,,0,,0,,0,,,,27,,45,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/15/2020,2020,8,15,,18.4,,11.2,,14.8,,3.2,,0,,4.2,,0,,4.2,,,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/16/2020,2020,8,16,,28.3,,8.4,,18.4,,0,,0.4,,0,,0,,0,,,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/17/2020,2020,8,17,,29.5,,9.9,,19.7,,0,,1.7,,0,T,0,,0,T,,,29,,50,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/18/2020,2020,8,18,,27.6,,9.5,,18.6,,0,,0.6,,0,T,0,,0,T,,,26,,87,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/19/2020,2020,8,19,,23.9,,7.4,,15.7,,2.3,,0,,0,,0,,0,,,,,,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/20/2020,2020,8,20,,18,,12.8,,15.4,,2.6,,0,,1.6,,0,,1.6,,,,4,,32,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/21/2020,2020,8,21,,24.2,,12.5,,18.4,,0,,0.4,,7.4,,0,,7.4,,,,24,,54,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/22/2020,2020,8,22,,19.7,,7.5,,13.6,,4.4,,0,,0,,0,,0,,,,24,,63,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/23/2020,2020,8,23,,20.1,,8,,14.1,,3.9,,0,,0,,0,,0,,,,26,,42,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/24/2020,2020,8,24,,17.6,,9.6,,13.6,,4.4,,0,,4.9,,0,,4.9,,,,,M,,M
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/25/2020,2020,8,25,,20,,5.8,,12.9,,5.1,,0,,0,,0,,0,,,,23,,55,
-118.88,55.18,GRANDE PRAIRIE A,3072921,8/26/2020,2020,8,26,,20.1,,5.8,,13,,5,,0,,0,,0,,0,,,,26,,50,
