Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-115.55,51.19,BANFF CS,3050519,9/15/2018,2018,09,15,,5.1,,0.4,,2.8,,15.2,,0,,,,,,5.5,,,,,,,
-115.55,51.19,BANFF CS,3050519,9/16/2018,2018,09,16,,5.5,,0.2,,2.8,,15.2,,0,,,,,,9.2,,,,,,,
-115.55,51.19,BANFF CS,3050519,9/17/2018,2018,09,17,,11.9,,0.7,,6.3,,11.7,,0,,,,,,1.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,9/18/2018,2018,09,18,,10.3,,0.8,,5.5,,12.5,,0,,,,,,0.6,,,,,,,
-115.55,51.19,BANFF CS,3050519,9/19/2018,2018,09,19,,13.2,,0.9,,7,,11,,0,,,,,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,9/20/2018,2018,09,20,,10.5,,-1.6,,4.5,,13.5,,0,,,,,,1.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,9/21/2018,2018,09,21,,7.6,,0.3,,4,,14,,0,,,,,,6.7,,,,,,,
-115.55,51.19,BANFF CS,3050519,9/22/2018,2018,09,22,,3,,-0.9,,1.1,,16.9,,0,,,,,,12.3,,14,,,,,
-115.55,51.19,BANFF CS,3050519,9/23/2018,2018,09,23,,13.1,,0.5,,6.8,,11.2,,0,,,,,,0.4,,,,,,,
-115.55,51.19,BANFF CS,3050519,9/24/2018,2018,09,24,,13.2,,-0.8,,6.2,,11.8,,0,,,,,,0,,,,22,,36,
-115.55,51.19,BANFF CS,3050519,9/25/2018,2018,09,25,,14.2,,-3.2,,5.5,,12.5,,0,,,,,,0,,,,23,,36,
-115.55,51.19,BANFF CS,3050519,9/26/2018,2018,09,26,,11.4,,1.7,,6.5,,11.5,,0,,,,,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,9/27/2018,2018,09,27,,8.3,,1.2,,4.8,,13.2,,0,,,,,,2.7,,,,,,,
-115.55,51.19,BANFF CS,3050519,9/28/2018,2018,09,28,,6.8,,-0.9,,3,,15,,0,,,,,,1,,,,,,,
-115.55,51.19,BANFF CS,3050519,9/29/2018,2018,09,29,,2.1,,-1.3,,0.4,,17.6,,0,,,,,,0.5,,,,,,,
-115.55,51.19,BANFF CS,3050519,9/30/2018,2018,09,30,,3.2,,-2.2,,0.5,,17.5,,0,,,,,,0,,,,,,,
-115.55,51.19,BANFF CS,3050519,10/1/2018,2018,10,01,,0,,-2.8,,-1.4,,19.4,,0,,,,,,9,,3,,,,,
-115.55,51.19,BANFF CS,3050519,10/2/2018,2018,10,02,,-2.7,,-4.7,,-3.7,,21.7,,0,,,,,,11.9,,15,,,,,
-115.55,51.19,BANFF CS,3050519,10/3/2018,2018,10,03,,1.6,,-9.4,,-3.9,,21.9,,0,,,,,,1.5,,22,,,,,
-115.55,51.19,BANFF CS,3050519,10/4/2018,2018,10,04,,5.6,,-6.8,,-0.6,,18.6,,0,,,,,,0,,12,,,,,
-115.55,51.19,BANFF CS,3050519,10/5/2018,2018,10,05,,6,,-5.9,,0.1,,17.9,,0,,,,,,0,,9,,,,,
-115.55,51.19,BANFF CS,3050519,10/6/2018,2018,10,06,,8.3,,-6.2,,1,,17,,0,,,,,,0,,8,,,,,
-115.55,51.19,BANFF CS,3050519,10/7/2018,2018,10,07,,10.1,,-5.4,,2.3,,15.7,,0,,,,,,0,,7,,,,,
-115.55,51.19,BANFF CS,3050519,10/8/2018,2018,10,08,,2.4,,-2.9,,-0.2,,18.2,,0,,,,,,0.2,,4,,7,,32,
-115.55,51.19,BANFF CS,3050519,10/9/2018,2018,10,09,,0.6,,-4.3,,-1.8,,19.8,,0,,,,,,0,,5,,,,,
-115.55,51.19,BANFF CS,3050519,10/10/2018,2018,10,10,,3.2,,-5.1,,-0.9,,18.9,,0,,,,,,0,,4,,,,,
-115.55,51.19,BANFF CS,3050519,10/11/2018,2018,10,11,,8.5,,-7.2,,0.6,,17.4,,0,,,,,,0,,4,,24,,37,
-115.55,51.19,BANFF CS,3050519,10/12/2018,2018,10,12,,9.9,,-0.7,,4.6,,13.4,,0,,,,,,0.2,,3,,24,,61,
-115.55,51.19,BANFF CS,3050519,10/13/2018,2018,10,13,,4.3,,-5.2,,-0.5,,18.5,,0,,,,,,0,,3,,,,,
-115.55,51.19,BANFF CS,3050519,10/14/2018,2018,10,14,,8.7,,-7.7,,0.5,,17.5,,0,,,,,,0,,2,,20,,36,
-115.55,51.19,BANFF CS,3050519,10/15/2018,2018,10,15,,13.9,,-0.7,,6.6,,11.4,,0,,,,,,0,,2,,24,,38,
-115.55,51.19,BANFF CS,3050519,10/16/2018,2018,10,16,,15.4,,-1.6,,6.9,,11.1,,0,,,,,,0,,2,,,,,
-115.55,51.19,BANFF CS,3050519,10/17/2018,2018,10,17,,16.8,,-2.3,,7.3,,10.7,,0,,,,,,0,,2,,,,,
-115.55,51.19,BANFF CS,3050519,10/18/2018,2018,10,18,,12.7,,-2.3,,5.2,,12.8,,0,,,,,,0,,2,,,,,
-115.55,51.19,BANFF CS,3050519,10/19/2018,2018,10,19,,15.9,,-4.5,,5.7,,12.3,,0,,,,,,0,,3,,24,,34,
-115.55,51.19,BANFF CS,3050519,10/20/2018,2018,10,20,,16.7,,1.4,,9.1,,8.9,,0,,,,,,0,,3,,22,,39,
-115.55,51.19,BANFF CS,3050519,10/21/2018,2018,10,21,,15,,-3.5,,5.7,,12.3,,0,,,,,,0,,3,,,,,
-115.55,51.19,BANFF CS,3050519,10/22/2018,2018,10,22,,15,,-5.1,,5,,13,,0,,,,,,0,,3,,,,,
-115.55,51.19,BANFF CS,3050519,10/23/2018,2018,10,23,,16.7,,-3.2,,6.7,,11.3,,0,,,,,,0,,3,,,,,
-115.55,51.19,BANFF CS,3050519,10/24/2018,2018,10,24,,11.3,,-1.2,,5.1,,12.9,,0,,,,,,0,,3,,,,,
-115.55,51.19,BANFF CS,3050519,10/25/2018,2018,10,25,,11.6,,-1.2,,5.2,,12.8,,0,,,,,,0,,2,,24,,35,
-115.55,51.19,BANFF CS,3050519,10/26/2018,2018,10,26,,7,,-0.4,,3.3,,14.7,,0,,,,,,0.7,,2,,33,,31,
-115.55,51.19,BANFF CS,3050519,10/27/2018,2018,10,27,,8.4,,-0.6,,3.9,,14.1,,0,,,,,,0,,3,,21,,38,
-115.55,51.19,BANFF CS,3050519,10/28/2018,2018,10,28,,4.9,,-1.6,,1.7,,16.3,,0,,,,,,3.2,,2,,23,,32,
-115.55,51.19,BANFF CS,3050519,10/29/2018,2018,10,29,,7.1,,0,,3.5,,14.5,,0,,,,,,0,,3,,,,,
-115.55,51.19,BANFF CS,3050519,10/30/2018,2018,10,30,,6.1,,-3,,1.6,,16.4,,0,,,,,,0,,3,,24,,32,
-115.55,51.19,BANFF CS,3050519,10/31/2018,2018,10,31,,6.1,,0,,3.1,,14.9,,0,,,,,,0,,3,,24,,33,
-115.55,51.19,BANFF CS,3050519,11/1/2018,2018,11,01,,5.9,,-0.5,,2.7,,15.3,,0,,,,,,0,,3,,,,,
-115.55,51.19,BANFF CS,3050519,11/2/2018,2018,11,02,,7.6,,-2.4,,2.6,,15.4,,0,,,,,,3.4,,3,,22,,34,
-115.55,51.19,BANFF CS,3050519,11/3/2018,2018,11,03,,7.2,,-3.1,,2,,16,,0,,,,,,0.2,,2,,27,,31,
-115.55,51.19,BANFF CS,3050519,11/4/2018,2018,11,04,,8.4,,1.4,,4.9,,13.1,,0,,,,,,0,,3,,25,,40,
-115.55,51.19,BANFF CS,3050519,11/5/2018,2018,11,05,,2.2,,-7.1,,-2.4,,20.4,,0,,,,,,1.9,,2,,,,,
-115.55,51.19,BANFF CS,3050519,11/6/2018,2018,11,06,,-4.6,,-9.2,,-6.9,,24.9,,0,,,,,,3.8,,11,,,,,
-115.55,51.19,BANFF CS,3050519,11/7/2018,2018,11,07,,-2.6,,-16.2,,-9.4,,27.4,,0,,,,,,0,,7,,,,,
-115.55,51.19,BANFF CS,3050519,11/8/2018,2018,11,08,,-0.7,,-14.8,,-7.7,,25.7,,0,,,,,,0,,7,,22,,33,
-115.55,51.19,BANFF CS,3050519,11/9/2018,2018,11,09,,-0.4,,-7.8,,-4.1,,22.1,,0,,,,,,0,,6,,22,,42,
-115.55,51.19,BANFF CS,3050519,11/10/2018,2018,11,10,,2.1,,-8.1,,-3,,21,,0,,,,,,0,,6,,,,,
-115.55,51.19,BANFF CS,3050519,11/11/2018,2018,11,11,,0.9,,-12,,-5.6,,23.6,,0,,,,,,0,,6,,,,,
-115.55,51.19,BANFF CS,3050519,11/12/2018,2018,11,12,,0.7,,-8,,-3.6,,21.6,,0,,,,,,0,,6,,23,,40,
-115.55,51.19,BANFF CS,3050519,11/13/2018,2018,11,13,,0.5,,-4.6,,-2,,20,,0,,,,,,0,,6,,24,,41,
-115.55,51.19,BANFF CS,3050519,11/14/2018,2018,11,14,,1.6,,-3,,-0.7,,18.7,,0,,,,,,1.1,,6,,23,,37,
-115.55,51.19,BANFF CS,3050519,11/15/2018,2018,11,15,,3.2,,-1.4,,0.9,,17.1,,0,,,,,,0.4,,7,,23,,31,
-115.55,51.19,BANFF CS,3050519,11/16/2018,2018,11,16,,0.2,,-15.3,,-7.6,,25.6,,0,,,,,,2.4,,10,,2,,33,
-115.55,51.19,BANFF CS,3050519,11/17/2018,2018,11,17,,-4.6,,-18.7,,-11.6,,29.6,,0,,,,,,0.2,,9,,24,,37,
-115.55,51.19,BANFF CS,3050519,11/18/2018,2018,11,18,,-0.3,,-9.2,,-4.7,,22.7,,0,,,,,,0,,9,,22,,40,
-115.55,51.19,BANFF CS,3050519,11/19/2018,2018,11,19,,0.7,,-7.9,,-3.6,,21.6,,0,,,,,,0,,9,,22,,31,
-115.55,51.19,BANFF CS,3050519,11/20/2018,2018,11,20,,1.3,,-7,,-2.8,,20.8,,0,,,,,,0,,8,,22,,33,
-115.55,51.19,BANFF CS,3050519,11/21/2018,2018,11,21,,0.3,,-8.3,,-4,,22,,0,,,,,,0,,8,,22,,39,
-115.55,51.19,BANFF CS,3050519,11/22/2018,2018,11,22,,3.6,,-2.1,,0.7,,17.3,,0,,,,,,0,,8,,23,,32,
-115.55,51.19,BANFF CS,3050519,11/23/2018,2018,11,23,,0.7,,-4,,-1.6,,19.6,,0,,,,,,0,,8,,,,,
-115.55,51.19,BANFF CS,3050519,11/24/2018,2018,11,24,,0.7,,-6.8,,-3.1,,21.1,,0,,,,,,0,,8,,,,,
-115.55,51.19,BANFF CS,3050519,11/25/2018,2018,11,25,,1.7,,-7.5,,-2.9,,20.9,,0,,,,,,0,,8,,22,,32,
-115.55,51.19,BANFF CS,3050519,11/26/2018,2018,11,26,,1.7,,-2.7,,-0.5,,18.5,,0,,,,,,0,,8,,23,,45,
-115.55,51.19,BANFF CS,3050519,11/27/2018,2018,11,27,,5.7,,-0.1,,2.8,,15.2,,0,,,,,,0,,8,,24,,38,
-115.55,51.19,BANFF CS,3050519,11/28/2018,2018,11,28,,3.7,,-2.3,,0.7,,17.3,,0,,,,,,0,,7,,,,,
-115.55,51.19,BANFF CS,3050519,11/29/2018,2018,11,29,,1,,-7.1,,-3.1,,21.1,,0,,,,,,0,,7,,,,,
-115.55,51.19,BANFF CS,3050519,11/30/2018,2018,11,30,,-3.9,,-12.9,,-8.4,,26.4,,0,,,,,,0,,7,,,,,
-115.55,51.19,BANFF CS,3050519,12/1/2018,2018,12,01,,-4.4,,-14.2,,-9.3,,27.3,,0,,,,,,0,,7,,,,,
-115.55,51.19,BANFF CS,3050519,12/2/2018,2018,12,02,,-0.2,,-8.6,,-4.4,,22.4,,0,,,,,,0.3,,7,,,,,
-115.55,51.19,BANFF CS,3050519,12/3/2018,2018,12,03,,-2.2,,-9.3,,-5.7,,23.7,,0,,,,,,0,,8,,,,,
-115.55,51.19,BANFF CS,3050519,12/4/2018,2018,12,04,,-4.8,,-13.4,,-9.1,,27.1,,0,,,,,,0.2,,8,,22,,38,
-115.55,51.19,BANFF CS,3050519,12/5/2018,2018,12,05,,-6.6,,-16.2,,-11.4,,29.4,,0,,,,,,0,,8,,,,,
-115.55,51.19,BANFF CS,3050519,12/6/2018,2018,12,06,,-8.1,,-17.6,,-12.8,,30.8,,0,,,,,,0,,8,,,,,
-115.55,51.19,BANFF CS,3050519,12/7/2018,2018,12,07,,-7.5,,-17.2,,-12.3,,30.3,,0,,,,,,0,,8,,22,,38,
-115.55,51.19,BANFF CS,3050519,12/8/2018,2018,12,08,,-8.5,,-17.9,,-13.2,,31.2,,0,,,,,,0,,8,,22,,43,
-115.55,51.19,BANFF CS,3050519,12/9/2018,2018,12,09,,-5.7,,-13.2,,-9.5,,27.5,,0,,,,,,0,,8,,23,,39,
-115.55,51.19,BANFF CS,3050519,12/10/2018,2018,12,10,,0.6,,-8.7,,-4.1,,22.1,,0,,,,,,0,,8,,23,,38,
-115.55,51.19,BANFF CS,3050519,12/11/2018,2018,12,11,,0.7,,-4.6,,-2,,20,,0,,,,,,0,,8,,20,,41,
-115.55,51.19,BANFF CS,3050519,12/12/2018,2018,12,12,,-0.4,,-3.5,,-1.9,,19.9,,0,,,,,,0,,8,,26,,47,
-115.55,51.19,BANFF CS,3050519,12/13/2018,2018,12,13,,1.9,,-3.2,,-0.6,,18.6,,0,,,,,,2.5,,8,,24,,41,
-115.55,51.19,BANFF CS,3050519,12/14/2018,2018,12,14,,3.3,,-1,,1.2,,16.8,,0,,,,,,0,,11,,23,,34,
-115.55,51.19,BANFF CS,3050519,12/15/2018,2018,12,15,,1.5,,-5.4,,-1.9,,19.9,,0,,,,,,0.2,,10,,23,,46,
-115.55,51.19,BANFF CS,3050519,12/16/2018,2018,12,16,,0.3,,-6.2,,-3,,21,,0,,,,,,0,,10,,21,,39,
-115.55,51.19,BANFF CS,3050519,12/17/2018,2018,12,17,,5.1,,-2.3,,1.4,,16.6,,0,,,,,,0,,10,,20,,40,
-115.55,51.19,BANFF CS,3050519,12/18/2018,2018,12,18,,2.9,,-1.4,,0.7,,17.3,,0,,,,,,1.9,,9,,24,,38,
-115.55,51.19,BANFF CS,3050519,12/19/2018,2018,12,19,,2.7,,-1.8,,0.4,,17.6,,0,,,,,,0.2,,9,,24,,34,
-115.55,51.19,BANFF CS,3050519,12/20/2018,2018,12,20,,1.4,,-3.8,,-1.2,,19.2,,0,,,,,,2.8,,11,,29,,34,
-115.55,51.19,BANFF CS,3050519,12/21/2018,2018,12,21,,0.2,,-8.7,,-4.3,,22.3,,0,,,,,,0.8,,15,,27,,43,
-115.55,51.19,BANFF CS,3050519,12/22/2018,2018,12,22,,-7.8,,-16.3,,-12,,30,,0,,,,,,0.2,,15,,23,,32,
-115.55,51.19,BANFF CS,3050519,12/23/2018,2018,12,23,,-4.5,,-11.1,,-7.8,,25.8,,0,,,,,,0,,14,,22,,33,
-115.55,51.19,BANFF CS,3050519,12/24/2018,2018,12,24,,-3.4,,-12.5,,-8,,26,,0,,,,,,0,,14,,,,,
-115.55,51.19,BANFF CS,3050519,12/25/2018,2018,12,25,,-5.1,,-20.1,,-12.6,,30.6,,0,,,,,,0.2,,14,,,,,
-115.55,51.19,BANFF CS,3050519,12/26/2018,2018,12,26,,-5.2,,-12.5,,-8.9,,26.9,,0,,,,,,0.2,,14,,,,,
-115.55,51.19,BANFF CS,3050519,12/27/2018,2018,12,27,,-6.5,,-18,,-12.2,,30.2,,0,,,,,,0,,14,,,,,
-115.55,51.19,BANFF CS,3050519,12/28/2018,2018,12,28,,-7.5,,-18.4,,-13,,31,,0,,,,,,21.8,,14,,22,,35,
-115.55,51.19,BANFF CS,3050519,12/29/2018,2018,12,29,,-0.2,,-8.5,,-4.4,,22.4,,0,,,,,,7.1,,14,,26,,49,
-115.55,51.19,BANFF CS,3050519,12/30/2018,2018,12,30,,-0.9,,-11.5,,-6.2,,24.2,,0,,,,,,0,,13,,,,,
-115.55,51.19,BANFF CS,3050519,12/31/2018,2018,12,31,,-8.9,,-21.3,,-15.1,,33.1,,0,,,,,,,M,13,,,,,
-115.55,51.19,BANFF CS,3050519,1/1/2019,2019,01,01,,-6,,-13.6,,-9.8,,27.8,,0,,,,,,,M,13,,24,,45,
-115.55,51.19,BANFF CS,3050519,1/2/2019,2019,01,02,,-0.4,,-8,,-4.2,,22.2,,0,,,,,,,M,13,,23,,49,
-115.55,51.19,BANFF CS,3050519,1/3/2019,2019,01,03,,0.3,,-3.1,,-1.4,,19.4,,0,,,,,,,M,13,,23,,31,
-115.55,51.19,BANFF CS,3050519,1/4/2019,2019,01,04,,,M,,M,,M,,M,,M,,,,,,M,28,,,M,,M
-115.55,51.19,BANFF CS,3050519,1/5/2019,2019,01,05,,-0.5,,-8.8,,-4.7,,22.7,,0,,,,,,0,,27,,,,,
-115.55,51.19,BANFF CS,3050519,1/6/2019,2019,01,06,,2.4,,-8,,-2.8,,20.8,,0,,,,,,1.1,,25,,20,,33,
-115.55,51.19,BANFF CS,3050519,1/7/2019,2019,01,07,,-2.6,,-11,,-6.8,,24.8,,0,,,,,,0,,25,,,,,
-115.55,51.19,BANFF CS,3050519,1/8/2019,2019,01,08,,-6.9,,-18.1,,-12.5,,30.5,,0,,,,,,0.2,,23,,23,,31,
-115.55,51.19,BANFF CS,3050519,1/9/2019,2019,01,09,,-2.9,,-10.7,,-6.8,,24.8,,0,,,,,,0,,23,,25,,38,
-115.55,51.19,BANFF CS,3050519,1/10/2019,2019,01,10,,3.2,,-3.3,,-0.1,,18.1,,0,,,,,,0,,22,,22,,33,
-115.55,51.19,BANFF CS,3050519,1/11/2019,2019,01,11,,1.2,,-5.5,,-2.2,,20.2,,0,,,,,,0,,21,,22,,42,
-115.55,51.19,BANFF CS,3050519,1/12/2019,2019,01,12,,-2.1,,-7.9,,-5,,23,,0,,,,,,0,,21,,24,,37,
-115.55,51.19,BANFF CS,3050519,1/13/2019,2019,01,13,,-1.6,,-10.6,,-6.1,,24.1,,0,,,,,,0,,21,,,,,
-115.55,51.19,BANFF CS,3050519,1/14/2019,2019,01,14,,-1.2,,-13.6,,-7.4,,25.4,,0,,,,,,0,,21,,21,,36,
-115.55,51.19,BANFF CS,3050519,1/15/2019,2019,01,15,,-3.3,,-22.4,,-12.9,,30.9,,0,,,,,,0,,20,,,,,
-115.55,51.19,BANFF CS,3050519,1/16/2019,2019,01,16,,-4.4,,-16.5,,-10.4,,28.4,,0,,,,,,0,,20,,,,,
-115.55,51.19,BANFF CS,3050519,1/17/2019,2019,01,17,,-8,,-14.2,,-11.1,,29.1,,0,,,,,,1.2,,19,,,,,
-115.55,51.19,BANFF CS,3050519,1/18/2019,2019,01,18,,-1.1,,-14.2,,-7.7,,25.7,,0,,,,,,0.4,,23,,24,,31,
-115.55,51.19,BANFF CS,3050519,1/19/2019,2019,01,19,,3.5,,-4.1,,-0.3,,18.3,,0,,,,,,0,,23,,24,,35,
-115.55,51.19,BANFF CS,3050519,1/20/2019,2019,01,20,,-0.2,,-12.2,,-6.2,,24.2,,0,,,,,,0,,22,,,,,
-115.55,51.19,BANFF CS,3050519,1/21/2019,2019,01,21,,-2.4,,-17.7,,-10,,28,,0,,,,,,0,,22,,,,,
-115.55,51.19,BANFF CS,3050519,1/22/2019,2019,01,22,,-1.6,,-13,,-7.3,,25.3,,0,,,,,,0,,22,,24,,47,
-115.55,51.19,BANFF CS,3050519,1/23/2019,2019,01,23,,-4,,-19.1,,-11.5,,29.5,,0,,,,,,0.4,,22,,,,,
-115.55,51.19,BANFF CS,3050519,1/24/2019,2019,01,24,,1.6,,-21.6,,-10,,28,,0,,,,,,0,,22,,24,,34,
-115.55,51.19,BANFF CS,3050519,1/25/2019,2019,01,25,,3,,-5.1,,-1,,19,,0,,,,,,0,,22,,28,,33,
-115.55,51.19,BANFF CS,3050519,1/26/2019,2019,01,26,,8.1,,-1.1,,3.5,,14.5,,0,,,,,,0,,22,,22,,38,
-115.55,51.19,BANFF CS,3050519,1/27/2019,2019,01,27,,7.9,,-10.1,,-1.1,,19.1,,0,,,,,,3.1,,20,,24,,48,
-115.55,51.19,BANFF CS,3050519,1/28/2019,2019,01,28,,-3.4,,-17.2,,-10.3,,28.3,,0,,,,,,0.2,,21,,,,,
-115.55,51.19,BANFF CS,3050519,1/29/2019,2019,01,29,,-3.2,,-17.6,,-10.4,,28.4,,0,,,,,,0,,21,,,,,
-115.55,51.19,BANFF CS,3050519,1/30/2019,2019,01,30,,-1,,-11.9,,-6.4,,24.4,,0,,,,,,0,,21,,23,,38,
-115.55,51.19,BANFF CS,3050519,1/31/2019,2019,01,31,,0.5,,-5.3,,-2.4,,20.4,,0,,,,,,0,,20,,23,,37,
-115.55,51.19,BANFF CS,3050519,2/1/2019,2019,02,01,,0,,-12.6,,-6.3,,24.3,,0,,,,,,7.3,,19,,24,,36,
-115.55,51.19,BANFF CS,3050519,2/2/2019,2019,02,02,,-11.6,,-23.1,,-17.3,,35.3,,0,,,,,,6.2,,35,,9,,40,
-115.55,51.19,BANFF CS,3050519,2/3/2019,2019,02,03,,-23,,-28.3,,-25.6,,43.6,,0,,,,,,0.2,,34,,5,,40,
-115.55,51.19,BANFF CS,3050519,2/4/2019,2019,02,04,,-22.5,,-33,,-27.7,,45.7,,0,,,,,,0.2,,33,,,,,
-115.55,51.19,BANFF CS,3050519,2/5/2019,2019,02,05,,-15,,-38.3,,-26.6,,44.6,,0,,,,,,0,,32,,,,,
-115.55,51.19,BANFF CS,3050519,2/6/2019,2019,02,06,,-10.5,,-30.4,,-20.5,,38.5,,0,,,,,,0,,32,,,,,
-115.55,51.19,BANFF CS,3050519,2/7/2019,2019,02,07,,-10,,-30.2,,-20.1,,38.1,,0,,,,,,0,,31,,22,,33,
-115.55,51.19,BANFF CS,3050519,2/8/2019,2019,02,08,,-13.4,,-23.3,,-18.3,,36.3,,0,,,,,,0.9,,31,,7,,35,
-115.55,51.19,BANFF CS,3050519,2/9/2019,2019,02,09,,-19.8,,-31.8,,-25.8,,43.8,,0,,,,,,0.2,,31,,3,,32,
-115.55,51.19,BANFF CS,3050519,2/10/2019,2019,02,10,,-17.3,,-34.9,,-26.1,,44.1,,0,,,,,,0.4,,31,,,,,
-115.55,51.19,BANFF CS,3050519,2/11/2019,2019,02,11,,-11.6,,-27.7,,-19.6,,37.6,,0,,,,,,1.2,,32,,,,,
-115.55,51.19,BANFF CS,3050519,2/12/2019,2019,02,12,,-15.1,,-30.8,,-23,,41,,0,,,,,,2.2,,32,,,,,
-115.55,51.19,BANFF CS,3050519,2/13/2019,2019,02,13,,-10.5,,-28.4,,-19.4,,37.4,,0,,,,,,0.2,,34,,,,,
-115.55,51.19,BANFF CS,3050519,2/14/2019,2019,02,14,,-6.5,,-29.4,,-17.9,,35.9,,0,,,,,,0.2,,34,,,,,
-115.55,51.19,BANFF CS,3050519,2/15/2019,2019,02,15,,-7.9,,-16.8,,-12.4,,30.4,,0,,,,,,2.8,,34,,,,,
-115.55,51.19,BANFF CS,3050519,2/16/2019,2019,02,16,,-10.5,,-15.5,,-13,,31,,0,,,,,,2.9,,37,,6,,31,
-115.55,51.19,BANFF CS,3050519,2/17/2019,2019,02,17,,-11.8,,-21.9,,-16.9,,34.9,,0,,,,,,0.5,,38,,,,,
-115.55,51.19,BANFF CS,3050519,2/18/2019,2019,02,18,,-6.9,,-27.8,,-17.3,,35.3,,0,,,,,,0.2,,38,,,,,
-115.55,51.19,BANFF CS,3050519,2/19/2019,2019,02,19,,-7.8,,-17.4,,-12.6,,30.6,,0,,,,,,0,,37,,25,,35,
-115.55,51.19,BANFF CS,3050519,2/20/2019,2019,02,20,,-3,,-15,,-9,,27,,0,,,,,,1.7,,35,,,,,
-115.55,51.19,BANFF CS,3050519,2/21/2019,2019,02,21,,-5,,-19.6,,-12.3,,30.3,,0,,,,,,0.2,,39,,,,,
-115.55,51.19,BANFF CS,3050519,2/22/2019,2019,02,22,,-3.3,,-14.4,,-8.8,,26.8,,0,,,,,,0,,38,,23,,32,
-115.55,51.19,BANFF CS,3050519,2/23/2019,2019,02,23,,-8.5,,-18.1,,-13.3,,31.3,,0,,,,,,1.3,,38,,,,,
-115.55,51.19,BANFF CS,3050519,2/24/2019,2019,02,24,,-13.1,,-27.9,,-20.5,,38.5,,0,,,,,,0.4,,38,,,,,
-115.55,51.19,BANFF CS,3050519,2/25/2019,2019,02,25,,-13.7,,-28.2,,-20.9,,38.9,,0,,,,,,0,,38,,5,,33,
-115.55,51.19,BANFF CS,3050519,2/26/2019,2019,02,26,,-7.7,,-27.7,,-17.7,,35.7,,0,,,,,,0.2,,38,,,,,
-115.55,51.19,BANFF CS,3050519,2/27/2019,2019,02,27,,-0.7,,-28.9,,-14.8,,32.8,,0,,,,,,0,,38,,,,,
-115.55,51.19,BANFF CS,3050519,2/28/2019,2019,02,28,,-0.2,,-20.2,,-10.2,,28.2,,0,,,,,,0,,38,,,,,
-115.55,51.19,BANFF CS,3050519,3/1/2019,2019,03,01,,-7.8,,-26.4,,-17.1,,35.1,,0,,,,,,0.4,,38,,3,,34,
-115.55,51.19,BANFF CS,3050519,3/2/2019,2019,03,02,,-15.2,,-38.5,,-26.9,,44.9,,0,,,,,,0.2,,38,,,,,
-115.55,51.19,BANFF CS,3050519,3/3/2019,2019,03,03,,-8.5,,-35.7,,-22.1,,40.1,,0,,,,,,0,,38,,,,,
-115.55,51.19,BANFF CS,3050519,3/4/2019,2019,03,04,,-2.9,,-32.9,,-17.9,,35.9,,0,,,,,,0,,38,,,,,
-115.55,51.19,BANFF CS,3050519,3/5/2019,2019,03,05,,-0.4,,-28.5,,-14.5,,32.5,,0,,,,,,0,,38,,,,,
-115.55,51.19,BANFF CS,3050519,3/6/2019,2019,03,06,,-4.5,,-23.9,,-14.2,,32.2,,0,,,,,,0,,38,,,,,
-115.55,51.19,BANFF CS,3050519,3/7/2019,2019,03,07,,2.8,,-15.8,,-6.5,,24.5,,0,,,,,,0,,38,,24,,34,
-115.55,51.19,BANFF CS,3050519,3/8/2019,2019,03,08,,-3,,-6.7,,-4.9,,22.9,,0,,,,,,0,,38,,21,,33,
-115.55,51.19,BANFF CS,3050519,3/9/2019,2019,03,09,,0.2,,-10.7,,-5.2,,23.2,,0,,,,,,0,,37,,22,,31,
-115.55,51.19,BANFF CS,3050519,3/10/2019,2019,03,10,,1.6,,-16.2,,-7.3,,25.3,,0,,,,,,0,,37,,23,,39,
-115.55,51.19,BANFF CS,3050519,3/11/2019,2019,03,11,,3.3,,-3.3,,0,,18,,0,,,,,,0,,37,,21,,55,
-115.55,51.19,BANFF CS,3050519,3/12/2019,2019,03,12,,0.4,,-4,,-1.8,,19.8,,0,,,,,,2.4,,34,,,,,
-115.55,51.19,BANFF CS,3050519,3/13/2019,2019,03,13,,0.9,,-10.5,,-4.8,,22.8,,0,,,,,,0.4,,39,,,,,
-115.55,51.19,BANFF CS,3050519,3/14/2019,2019,03,14,,2.2,,-16.7,,-7.3,,25.3,,0,,,,,,0,,37,,22,,34,
-115.55,51.19,BANFF CS,3050519,3/15/2019,2019,03,15,,4.6,,-3.1,,0.8,,17.2,,0,,,,,,0,,37,,20,,34,
-115.55,51.19,BANFF CS,3050519,3/16/2019,2019,03,16,,6.8,,-6.7,,0.1,,17.9,,0,,,,,,0,,34,,23,,33,
