Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-113.58,53.31,EDMONTON INTL A,3012216,5/16/2018,2018,5,16,,25.9,,10.6,,18.3,,0,,0.3,,1.6,,0,,1.6,,,,3,,48,
-113.58,53.31,EDMONTON INTL A,3012216,5/17/2018,2018,5,17,,16.6,,3.8,,10.2,,7.8,,0,,22.6,,0,,22.6,,,,12,,37,
-113.58,53.31,EDMONTON INTL A,3012216,5/18/2018,2018,5,18,,18.7,,0,,9.4,,8.6,,0,,0,,0,,0,,,,15,,41,
-113.58,53.31,EDMONTON INTL A,3012216,5/19/2018,2018,5,19,,23.4,,6.2,,14.8,,3.2,,0,,0,,0,,0,,,,16,,65,
-113.58,53.31,EDMONTON INTL A,3012216,5/20/2018,2018,5,20,,24.5,,6.2,,15.4,,2.6,,0,,0,,0,,0,,,,15,,50,
-113.58,53.31,EDMONTON INTL A,3012216,5/21/2018,2018,5,21,,24.6,,7.2,,15.9,,2.1,,0,,0,T,0,,0,T,,,27,,54,
-113.58,53.31,EDMONTON INTL A,3012216,5/22/2018,2018,5,22,,27.9,,4.7,,16.3,,1.7,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,5/23/2018,2018,5,23,,29.7,,9.4,,19.6,,0,,1.6,,0,,0,,0,,,,12,,56,
-113.58,53.31,EDMONTON INTL A,3012216,5/24/2018,2018,5,24,,27.9,,12.4,,20.2,,0,,2.2,,2.4,,0,,2.4,,,,12,,46,
-113.58,53.31,EDMONTON INTL A,3012216,5/25/2018,2018,5,25,,27.1,,9.1,,18.1,,0,,0.1,,0,T,0,,0,T,,,4,,33,
-113.58,53.31,EDMONTON INTL A,3012216,5/26/2018,2018,5,26,,21.1,,11.5,,16.3,,1.7,,0,,0.4,,0,,0.4,,,,33,,54,
-113.58,53.31,EDMONTON INTL A,3012216,5/27/2018,2018,5,27,,25.1,,4.9,,15,,3,,0,,0,T,0,,0,T,,,14,,41,
-113.58,53.31,EDMONTON INTL A,3012216,5/28/2018,2018,5,28,,28.6,,13.7,,21.2,,0,,3.2,,0,,0,,0,,,,36,,54,
-113.58,53.31,EDMONTON INTL A,3012216,5/29/2018,2018,5,29,,17.6,,8.7,,13.2,,4.8,,0,,0,,0,,0,,,,32,,39,
-113.58,53.31,EDMONTON INTL A,3012216,5/30/2018,2018,5,30,,13.5,,7.5,,10.5,,7.5,,0,,9,,0,,9,,,,14,,35,
-113.58,53.31,EDMONTON INTL A,3012216,5/31/2018,2018,5,31,,13.6,,6.2,,9.9,,8.1,,0,,0,T,0,,0,T,,,10,,39,
-113.58,53.31,EDMONTON INTL A,3012216,6/1/2018,2018,6,1,,12.2,,3.8,,8,,10,,0,,4.8,,0,,4.8,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,6/2/2018,2018,6,2,,20,,1.1,,10.6,,7.4,,0,,0.4,,0,,0.4,,,,30,,67,
-113.58,53.31,EDMONTON INTL A,3012216,6/3/2018,2018,6,3,,23.6,,2.2,,12.9,,5.1,,0,,0,,0,,0,,,,11,,43,
-113.58,53.31,EDMONTON INTL A,3012216,6/4/2018,2018,6,4,,19.3,,6.6,,13,,5,,0,,2.4,,0,,2.4,,,,33,,57,
-113.58,53.31,EDMONTON INTL A,3012216,6/5/2018,2018,6,5,,18.2,,5.6,,11.9,,6.1,,0,,2,,0,,2,,,,20,,35,
-113.58,53.31,EDMONTON INTL A,3012216,6/6/2018,2018,6,6,,23.3,,1.3,,12.3,,5.7,,0,,0,,0,,0,,,,24,,33,
-113.58,53.31,EDMONTON INTL A,3012216,6/7/2018,2018,6,7,,27.6,,4.6,,16.1,,1.9,,0,,0,,0,,0,,,,16,,44,
-113.58,53.31,EDMONTON INTL A,3012216,6/8/2018,2018,6,8,,26.5,,12.7,,19.6,,0,,1.6,,0,,0,,0,,,,15,,41,
-113.58,53.31,EDMONTON INTL A,3012216,6/9/2018,2018,6,9,,26.4,,12.5,,19.5,,0,,1.5,,0.4,,0,,0.4,,,,29,,56,
-113.58,53.31,EDMONTON INTL A,3012216,6/10/2018,2018,6,10,,13.6,,5.2,,9.4,,8.6,,0,,32,,0,,32,,,,27,,61,
-113.58,53.31,EDMONTON INTL A,3012216,6/11/2018,2018,6,11,,14.4,,6,,10.2,,7.8,,0,,11.2,,0,,11.2,,,,27,,91,
-113.58,53.31,EDMONTON INTL A,3012216,6/12/2018,2018,6,12,,18.6,,4.9,,11.8,,6.2,,0,,0,T,0,,0,T,,,29,,83,
-113.58,53.31,EDMONTON INTL A,3012216,6/13/2018,2018,6,13,,20.3,,4,,12.2,,5.8,,0,,0,T,0,,0,T,,,18,,41,
-113.58,53.31,EDMONTON INTL A,3012216,6/14/2018,2018,6,14,,20.3,,6.6,,13.5,,4.5,,0,,1,,0,,1,,,,34,,43,
-113.58,53.31,EDMONTON INTL A,3012216,6/15/2018,2018,6,15,,20.5,,3.3,,11.9,,6.1,,0,,16.6,,0,,16.6,,,,36,,41,
-113.58,53.31,EDMONTON INTL A,3012216,6/16/2018,2018,6,16,,21.2,,6.7,,14,,4,,0,,0,,0,,0,,,,35,,37,
-113.58,53.31,EDMONTON INTL A,3012216,6/17/2018,2018,6,17,,24.2,,4.7,,14.5,,3.5,,0,,0,,0,,0,,,,17,,46,
-113.58,53.31,EDMONTON INTL A,3012216,6/18/2018,2018,6,18,,26.5,,7.7,,17.1,,0.9,,0,,0,,0,,0,,,,17,,35,
-113.58,53.31,EDMONTON INTL A,3012216,6/19/2018,2018,6,19,,27.6,,7.7,,17.7,,0.3,,0,,0,,0,,0,,,,18,,32,
-113.58,53.31,EDMONTON INTL A,3012216,6/20/2018,2018,6,20,,27.9,,11.3,,19.6,,0,,1.6,,0,,0,,0,,,,18,,35,
-113.58,53.31,EDMONTON INTL A,3012216,6/21/2018,2018,6,21,,28.8,,10.7,,19.8,,0,,1.8,,0,,0,,0,,,,10,,39,
-113.58,53.31,EDMONTON INTL A,3012216,6/22/2018,2018,6,22,,24.9,,10.6,,17.8,,0.2,,0,,2.2,,0,,2.2,,,,31,,33,
-113.58,53.31,EDMONTON INTL A,3012216,6/23/2018,2018,6,23,,24,,11.7,,17.9,,0.1,,0,,1,,0,,1,,,,34,,32,
-113.58,53.31,EDMONTON INTL A,3012216,6/24/2018,2018,6,24,,27.4,,10.2,,18.8,,0,,0.8,,0,,0,,0,,,,15,,32,
-113.58,53.31,EDMONTON INTL A,3012216,6/25/2018,2018,6,25,,27.6,,12.4,,20,,0,,2,,0,,0,,0,,,,16,,59,
-113.58,53.31,EDMONTON INTL A,3012216,6/26/2018,2018,6,26,,19.4,,8.1,,13.8,,4.2,,0,,0,T,0,,0,T,,,29,,59,
-113.58,53.31,EDMONTON INTL A,3012216,6/27/2018,2018,6,27,,21.2,,5.9,,13.6,,4.4,,0,,0,,0,,0,,,,29,,56,
-113.58,53.31,EDMONTON INTL A,3012216,6/28/2018,2018,6,28,,21.8,,3.1,,12.5,,5.5,,0,,0,,0,,0,,,,27,,46,
-113.58,53.31,EDMONTON INTL A,3012216,6/29/2018,2018,6,29,,22.5,,8.7,,15.6,,2.4,,0,,0,T,0,,0,T,,,35,,37,
-113.58,53.31,EDMONTON INTL A,3012216,6/30/2018,2018,6,30,,21.1,,4.4,,12.8,,5.2,,0,,1.2,,0,,1.2,,,,24,,46,
-113.58,53.31,EDMONTON INTL A,3012216,7/1/2018,2018,7,1,,19.2,,5.8,,12.5,,5.5,,0,,0.2,,0,,0.2,,,,29,,44,
-113.58,53.31,EDMONTON INTL A,3012216,7/2/2018,2018,7,2,,16.5,,8.3,,12.4,,5.6,,0,,0,,0,,0,,,,29,,35,
-113.58,53.31,EDMONTON INTL A,3012216,7/3/2018,2018,7,3,,19.6,,7.2,,13.4,,4.6,,0,,6.6,,0,,6.6,,,,3,,44,
-113.58,53.31,EDMONTON INTL A,3012216,7/4/2018,2018,7,4,,20.5,,9.1,,14.8,,3.2,,0,,0.2,,0,,0.2,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,7/5/2018,2018,7,5,,26.2,,7.2,,16.7,,1.3,,0,,0,,0,,0,,,,16,,61,
-113.58,53.31,EDMONTON INTL A,3012216,7/6/2018,2018,7,6,,28.4,E,14.6,E,21.5,E,0,E,3.5,E,,M,,M,,M,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,7/7/2018,2018,7,7,,22.5,,9.4,,16,,2,,0,,2.8,,0,,2.8,,,,27,,50,
-113.58,53.31,EDMONTON INTL A,3012216,7/8/2018,2018,7,8,,22,,4.9,,13.5,,4.5,,0,,0.4,,0,,0.4,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,7/9/2018,2018,7,9,,25.8,,11.9,,18.9,,0,,0.9,,0.2,,0,,0.2,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,7/10/2018,2018,7,10,,24.8,,12.8,,18.8,,0,,0.8,,16,,0,,16,,,,21,,41,
-113.58,53.31,EDMONTON INTL A,3012216,7/11/2018,2018,7,11,,24.8,,10.9,,17.9,,0.1,,0,,0,T,0,,0,T,,,30,,41,
-113.58,53.31,EDMONTON INTL A,3012216,7/12/2018,2018,7,12,,25.8,,9.7,,17.8,,0.2,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,7/13/2018,2018,7,13,,24.5,,11.1,,17.8,,0.2,,0,,2.8,,0,,2.8,,,,2,,52,
-113.58,53.31,EDMONTON INTL A,3012216,7/14/2018,2018,7,14,,19.2,,6.6,,12.9,,5.1,,0,,0,T,0,,0,T,,,29,,56,
-113.58,53.31,EDMONTON INTL A,3012216,7/15/2018,2018,7,15,,25.3,,3.8,,14.6,,3.4,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,7/16/2018,2018,7,16,,29.7,,12.1,,20.9,,0,,2.9,,0,,0,,0,,,,19,,30,
-113.58,53.31,EDMONTON INTL A,3012216,7/17/2018,2018,7,17,,30.8,,8.6,,19.7,,0,,1.7,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,7/18/2018,2018,7,18,,25.7,,15.2,,20.5,,0,,2.5,,11,,0,,11,,,,33,,57,
-113.58,53.31,EDMONTON INTL A,3012216,7/19/2018,2018,7,19,,25.7,E,,M,,M,,M,,M,13.4,,0,,13.4,,,,9,,59,
-113.58,53.31,EDMONTON INTL A,3012216,7/20/2018,2018,7,20,,25.4,,8.2,,16.8,,1.2,,0,,6,,0,,6,,,,30,,74,
-113.58,53.31,EDMONTON INTL A,3012216,7/21/2018,2018,7,21,,20.3,,4.7,,12.5,,5.5,,0,,2.8,,0,,2.8,,,,29,,50,
-113.58,53.31,EDMONTON INTL A,3012216,7/22/2018,2018,7,22,,20.6,,9,,14.8,,3.2,,0,,1,,0,,1,,,,31,,52,
-113.58,53.31,EDMONTON INTL A,3012216,7/23/2018,2018,7,23,,18.2,,6.8,,12.5,,5.5,,0,,0.2,,0,,0.2,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,7/24/2018,2018,7,24,,19,,6,,12.5,,5.5,,0,,0,T,0,,0,T,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,7/25/2018,2018,7,25,,21.8,,2.6,,12.2,,5.8,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,7/26/2018,2018,7,26,,24.2,,6.7,,15.5,,2.5,,0,,0,T,0,,0,T,,,12,,30,
-113.58,53.31,EDMONTON INTL A,3012216,7/27/2018,2018,7,27,,25.4,,4,,14.7,,3.3,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,7/28/2018,2018,7,28,,27.3,,6.4,,16.9,,1.1,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,7/29/2018,2018,7,29,,29.8,,6.8,,18.3,,0,,0.3,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,7/30/2018,2018,7,30,,26.9,,11.4,,19.2,,0,,1.2,,1,,0,,1,,,,35,,37,
-113.58,53.31,EDMONTON INTL A,3012216,7/31/2018,2018,7,31,,25.7,,11.3,,18.5,,0,,0.5,,0,T,0,,0,T,,,17,,30,
-113.58,53.31,EDMONTON INTL A,3012216,8/1/2018,2018,8,1,,28.6,,12.4,,20.5,,0,,2.5,,1.4,,0,,1.4,,,,30,,69,
-113.58,53.31,EDMONTON INTL A,3012216,8/2/2018,2018,8,2,,23,,8.3,,15.7,,2.3,,0,,0.4,,0,,0.4,,,,26,,35,
-113.58,53.31,EDMONTON INTL A,3012216,8/3/2018,2018,8,3,,19.4,,9.9,,14.7,,3.3,,0,,2.4,,0,,2.4,,,,32,,50,
-113.58,53.31,EDMONTON INTL A,3012216,8/4/2018,2018,8,4,,21.1,,13.3,,17.2,,0.8,,0,,4.7,,0,,4.7,,,,30,,33,
-113.58,53.31,EDMONTON INTL A,3012216,8/5/2018,2018,8,5,,24.6,,7.2,,15.9,,2.1,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,8/6/2018,2018,8,6,,28,,8,,18,,0,,0,,0,T,0,,0,T,,,26,,35,
-113.58,53.31,EDMONTON INTL A,3012216,8/7/2018,2018,8,7,,24.8,,10.7,,17.8,,0.2,,0,,0,,0,,0,,,,28,,32,
-113.58,53.31,EDMONTON INTL A,3012216,8/8/2018,2018,8,8,,27.1,,8.2,,17.6,,0.4,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,8/9/2018,2018,8,9,,32.5,,8.9,,20.7,,0,,2.7,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,8/10/2018,2018,8,10,,31,,9.8,,20.4,,0,,2.4,,0,T,0,,0,T,,,2,,32,
-113.58,53.31,EDMONTON INTL A,3012216,8/11/2018,2018,8,11,,20.4,,10.4,,15.4,,2.6,,0,,4.8,,0,,4.8,,,,9,,46,
-113.58,53.31,EDMONTON INTL A,3012216,8/12/2018,2018,8,12,,11.8,,8.7,,10.3,,7.7,,0,,15.8,,0,,15.8,,,,5,,33,
-113.58,53.31,EDMONTON INTL A,3012216,8/13/2018,2018,8,13,,19.5,,5.3,,12.4,,5.6,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,8/14/2018,2018,8,14,,26.2,,8.3,,17.3,,0.7,,0,,0,,0,,0,,,,27,,30,
-113.58,53.31,EDMONTON INTL A,3012216,8/15/2018,2018,8,15,,21.6,,9.1,,15.4,,2.6,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,8/16/2018,2018,8,16,,26.8,,10.4,,18.6,,0,,0.6,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,8/17/2018,2018,8,17,,26.3,,7.9,,17.1,,0.9,,0,,1.6,,0,,1.6,,,,29,,32,
-113.58,53.31,EDMONTON INTL A,3012216,8/18/2018,2018,8,18,,20.2,,4.9,,12.6,,5.4,,0,,0,,0,,0,,,,33,,44,
-113.58,53.31,EDMONTON INTL A,3012216,8/19/2018,2018,8,19,,21.5,,1.9,,11.7,,6.3,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,8/20/2018,2018,8,20,,22,,1.4,,11.7,,6.3,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,8/21/2018,2018,8,21,,26.4,,1.8,,14.1,,3.9,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,8/22/2018,2018,8,22,,25.8,,5.3,,15.6,,2.4,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,8/23/2018,2018,8,23,,22.8,,5.6,,14.2,,3.8,,0,,0,,0,,0,,,,35,,37,
-113.58,53.31,EDMONTON INTL A,3012216,8/24/2018,2018,8,24,,10.7,,7.4,,9.1,,8.9,,0,,4.4,,0,,4.4,,,,32,,44,
-113.58,53.31,EDMONTON INTL A,3012216,8/25/2018,2018,8,25,,20.1,,-0.4,,9.9,,8.1,,0,,0.2,,0,,0.2,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,8/26/2018,2018,8,26,,14.9,,8.3,,11.6,,6.4,,0,,4,,0,,4,,,,35,,35,
-113.58,53.31,EDMONTON INTL A,3012216,8/27/2018,2018,8,27,,13.9,,5.7,,9.8,,8.2,,0,,1,,0,,1,,,,0,,41,
-113.58,53.31,EDMONTON INTL A,3012216,8/28/2018,2018,8,28,,21.3,,6.3,,13.8,,4.2,,0,,0.4,,0,,0.4,,,,25,,35,
-113.58,53.31,EDMONTON INTL A,3012216,8/29/2018,2018,8,29,,18.8,,10.1,,14.5,,3.5,,0,,2.2,,0,,2.2,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,8/30/2018,2018,8,30,,18.6,,7.7,,13.2,,4.8,,0,,9.2,,0,,9.2,,,,29,,63,
-113.58,53.31,EDMONTON INTL A,3012216,8/31/2018,2018,8,31,,20.2,,0.5,,10.4,,7.6,,0,,0.8,,0,,0.8,,,,34,,41,
-113.58,53.31,EDMONTON INTL A,3012216,9/1/2018,2018,9,1,,16.9,,3,,10,,8,,0,,3.2,,0,,3.2,,,,30,,54,
-113.58,53.31,EDMONTON INTL A,3012216,9/2/2018,2018,9,2,,18.3,,0.6,,9.5,,8.5,,0,,0,,0,,0,,,,36,,32,
-113.58,53.31,EDMONTON INTL A,3012216,9/3/2018,2018,9,3,,14.5,,2.9,,8.7,,9.3,,0,,4.2,,0,,4.2,,,,32,,54,
-113.58,53.31,EDMONTON INTL A,3012216,9/4/2018,2018,9,4,,15.6,,2.4,,9,,9,,0,,0,,0,,0,,,,27,,33,
-113.58,53.31,EDMONTON INTL A,3012216,9/5/2018,2018,9,5,,20.7,,0.6,,10.7,,7.3,,0,,0,,0,,0,,,,10,,37,
-113.58,53.31,EDMONTON INTL A,3012216,9/6/2018,2018,9,6,,21.3,,5.8,,13.6,,4.4,,0,,0,,0,,0,,,,13,,32,
-113.58,53.31,EDMONTON INTL A,3012216,9/7/2018,2018,9,7,,25.4,,8.8,,17.1,,0.9,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,9/8/2018,2018,9,8,,18.8,,4.5,,11.7,,6.3,,0,,0.2,,0,,0.2,,,,32,,46,
-113.58,53.31,EDMONTON INTL A,3012216,9/9/2018,2018,9,9,,13.8,,6.8,,10.3,,7.7,,0,,0,,0,,0,,,,32,,39,
-113.58,53.31,EDMONTON INTL A,3012216,9/10/2018,2018,9,10,,10.1,,1.9,,6,,12,,0,,3.4,,0,,3.4,,,,13,,30,
-113.58,53.31,EDMONTON INTL A,3012216,9/11/2018,2018,9,11,,15.2,,0.4,,7.8,,10.2,,0,,4.2,,0,,4.2,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,9/12/2018,2018,9,12,,8.9,,-1.8,,3.6,,14.4,,0,,12.4,,5,,17.4,,3,,34,,43,
-113.58,53.31,EDMONTON INTL A,3012216,9/13/2018,2018,9,13,,0.2,,-2,,-0.9,,18.9,,0,,0,,4,,4,,4,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,9/14/2018,2018,9,14,,3.4,,-1.9,,0.8,,17.2,,0,,0,,0,T,0,T,5,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,9/15/2018,2018,9,15,,2.1,,0.2,,1.2,,16.8,,0,,6,,5.8,,11.8,,0,T,7,,30,
-113.58,53.31,EDMONTON INTL A,3012216,9/16/2018,2018,9,16,,3.1,,0.1,,1.6,,16.4,,0,,3,,7.2,,10.2,,2,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,9/17/2018,2018,9,17,,4.6,,0.9,,2.8,,15.2,,0,,0,,0.2,,0.2,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,9/18/2018,2018,9,18,,11.4,,-2,,4.7,,13.3,,0,,0,T,0,,0,T,,,26,,32,
-113.58,53.31,EDMONTON INTL A,3012216,9/19/2018,2018,9,19,,14.1,,-4.4,,4.9,,13.1,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,9/20/2018,2018,9,20,,10.4,,-2.2,,4.1,,13.9,,0,,0.4,,0,T,0.4,,,,2,,43,
-113.58,53.31,EDMONTON INTL A,3012216,9/21/2018,2018,9,21,,1.3,,0,,0.7,,17.3,,0,,0,,7,,7,,3,,8,,32,
-113.58,53.31,EDMONTON INTL A,3012216,9/22/2018,2018,9,22,,0.4,,-1.1,,-0.4,,18.4,,0,,0,,9,,9,,5,,11,,44,
-113.58,53.31,EDMONTON INTL A,3012216,9/23/2018,2018,9,23,,8.7,,-0.6,,4.1,,13.9,,0,,0,,0.2,,0.2,,3,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,9/24/2018,2018,9,24,,11.6,,1,,6.3,,11.7,,0,,0.8,,0,,0.8,,0,T,32,,46,
-113.58,53.31,EDMONTON INTL A,3012216,9/25/2018,2018,9,25,,17.2,,-2.3,,7.5,,10.5,,0,,0,,0,,0,,,,26,,35,
-113.58,53.31,EDMONTON INTL A,3012216,9/26/2018,2018,9,26,,13.2,,6,,9.6,,8.4,,0,,1.4,,0,,1.4,,,,27,,35,
-113.58,53.31,EDMONTON INTL A,3012216,9/27/2018,2018,9,27,,8.9,,-2.5,,3.2,,14.8,,0,,0.2,,0,,0.2,,,,34,,33,
-113.58,53.31,EDMONTON INTL A,3012216,9/28/2018,2018,9,28,,5.5,,-4,,0.8,,17.2,,0,,1.2,,0,,1.2,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,9/29/2018,2018,9,29,,2.7,,-5.5,,-1.4,,19.4,,0,,0,,0,,0,,,,31,,32,
-113.58,53.31,EDMONTON INTL A,3012216,9/30/2018,2018,9,30,,4.4,,-4.9,,-0.3,,18.3,,0,,0,,0,,0,,,,11,,37,
-113.58,53.31,EDMONTON INTL A,3012216,10/1/2018,2018,10,1,,4.6,,-1,,1.8,,16.2,,0,,0,,0.4,,0.2,,0,T,36,,30,
-113.58,53.31,EDMONTON INTL A,3012216,10/2/2018,2018,10,2,,3.9,,-6.9,,-1.5,,19.5,,0,,0,,0.2,,0.2,,0,T,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,10/3/2018,2018,10,3,,7.3,,-7.4,,-0.1,,18.1,,0,,0,,0,,0,,,,27,,39,
-113.58,53.31,EDMONTON INTL A,3012216,10/4/2018,2018,10,4,,8.5,,-5.2,,1.7,,16.3,,0,,0,,0,,0,,,,18,,33,
-113.58,53.31,EDMONTON INTL A,3012216,10/5/2018,2018,10,5,,9.7,,-8.7,,0.5,,17.5,,0,,0,,0,,0,,,,30,,35,
-113.58,53.31,EDMONTON INTL A,3012216,10/6/2018,2018,10,6,,11.2,,-7.2,,2,,16,,0,,0,,0,,0,,,,30,,30,
-113.58,53.31,EDMONTON INTL A,3012216,10/7/2018,2018,10,7,,7.8,,-2.2,,2.8,,15.2,,0,,0.4,,2.2,,2.6,,2,,9,,35,
-113.58,53.31,EDMONTON INTL A,3012216,10/8/2018,2018,10,8,,-1.2,,-4,,-2.6,,20.6,,0,,0,,2,,2,,3,,6,,35,
-113.58,53.31,EDMONTON INTL A,3012216,10/9/2018,2018,10,9,,-1.8,,-5,,-3.4,,21.4,,0,,0,,0.2,,0.2,,2,,10,,30,
-113.58,53.31,EDMONTON INTL A,3012216,10/10/2018,2018,10,10,,0.4,,-3.6,,-1.6,,19.6,,0,,0,,0,T,0,T,2,,15,,35,
-113.58,53.31,EDMONTON INTL A,3012216,10/11/2018,2018,10,11,,6.9,,-1.9,,2.5,,15.5,,0,,0.8,,0,T,0.8,,2,,18,,32,
-113.58,53.31,EDMONTON INTL A,3012216,10/12/2018,2018,10,12,,8.9,,-1.8,,3.6,,14.4,,0,,9.8,,2.8,,12.6,,0,T,32,,54,
-113.58,53.31,EDMONTON INTL A,3012216,10/13/2018,2018,10,13,,0.3,,-5.8,,-2.8,,20.8,,0,,0,,0,T,0,T,1,,34,,44,
-113.58,53.31,EDMONTON INTL A,3012216,10/14/2018,2018,10,14,,11.7,,-8,,1.9,,16.1,,0,,0,,0,,0,,1,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,10/15/2018,2018,10,15,,15,,4.4,,9.7,,8.3,,0,,0,,0,,0,,,,30,,48,
-113.58,53.31,EDMONTON INTL A,3012216,10/16/2018,2018,10,16,,17.3,,-2,,7.7,,10.3,,0,,0,,0,,0,,,,27,,30,
-113.58,53.31,EDMONTON INTL A,3012216,10/17/2018,2018,10,17,,24.4,,-1.7,,11.4,,6.6,,0,,0,,0,,0,,,,21,,33,
-113.58,53.31,EDMONTON INTL A,3012216,10/18/2018,2018,10,18,,16.7,,-3,,6.9,,11.1,,0,,0,,0,,0,,,,32,,43,
-113.58,53.31,EDMONTON INTL A,3012216,10/19/2018,2018,10,19,,13.6,,-5.4,,4.1,,13.9,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,10/20/2018,2018,10,20,,17.1,,-4.8,,6.2,,11.8,,0,,0,,0,,0,,,,30,,52,
-113.58,53.31,EDMONTON INTL A,3012216,10/21/2018,2018,10,21,,11.8,,-5.1,,3.4,,14.6,,0,,0,,0,,0,,,,31,,33,
-113.58,53.31,EDMONTON INTL A,3012216,10/22/2018,2018,10,22,,14.1,,-6.4,,3.9,,14.1,,0,,0,,0,,0,,,,15,,43,
-113.58,53.31,EDMONTON INTL A,3012216,10/23/2018,2018,10,23,,13.2,,-4.5,,4.4,,13.6,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,10/24/2018,2018,10,24,,12.8,,-7.5,,2.7,,15.3,,0,,0,,0,,0,,,,,,<31,
-113.58,53.31,EDMONTON INTL A,3012216,10/25/2018,2018,10,25,,15.7,,-2.3,,6.7,,11.3,,0,,0,,0,,0,,,,28,,35,
-113.58,53.31,EDMONTON INTL A,3012216,10/26/2018,2018,10,26,,12.4,,-5,,3.7,,14.3,,0,,0,,0,,0,,,,31,,39,
-113.58,53.31,EDMONTON INTL A,3012216,10/27/2018,2018,10,27,,11.2,,-5,,3.1,,14.9,,0,,0,,0,,0,,,,31,,56,
-113.58,53.31,EDMONTON INTL A,3012216,10/28/2018,2018,10,28,,8.7,,-6.2,,1.3,,16.7,,0,,1.2,,0,,1.2,,,,15,,57,
-113.58,53.31,EDMONTON INTL A,3012216,10/29/2018,2018,10,29,,8.7,,-1.1,,3.8,,14.2,,0,,0,T,0,,0,T,,,29,,37,
-113.58,53.31,EDMONTON INTL A,3012216,10/30/2018,2018,10,30,,8.3,,-3.3,,2.5,,15.5,,0,,0.2,,0,,0.2,,,,28,,32,
-113.58,53.31,EDMONTON INTL A,3012216,10/31/2018,2018,10,31,,8.9,,-4.9,,2,,16,,0,,0.8,,0,,0.8,,,,29,,50,
-113.58,53.31,EDMONTON INTL A,3012216,11/1/2018,2018,11,1,,2.8,,-1.5,,0.7,,17.3,,0,,0.2,,0,T,0.2,,0,T,12,,39,
