STATION,NAME,DATE,AWND,PRCP,SNOW,SNWD,TMAX,TMIN
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",9/27/2018,3.4,1.8,,,27.8,21.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",9/28/2018,3.1,0.3,,,28.3,21.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",9/29/2018,3,8.6,,,25.6,22.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",9/30/2018,3.2,7.6,,,27.8,22.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/1/2018,2.6,20.1,,,27.8,21.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/2/2018,2.6,0,,,31.7,22.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/3/2018,1.9,0,,,32.2,23.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/4/2018,1.5,0.3,,,32.8,23.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/5/2018,2.6,0,,,32.2,24.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/6/2018,2.6,5.3,,,33.3,23.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/7/2018,3.6,0,,,32.8,24.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/8/2018,3.3,4.6,,,31.1,23.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/9/2018,3.4,0,,,32.8,23.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/10/2018,3.8,0,,,30.6,21.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/11/2018,4,0,,,28.3,18.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/12/2018,3.1,0,,,30,18.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/13/2018,4.1,0,,,31.7,22.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/14/2018,3.2,0,,,32.8,24.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/15/2018,4.9,40.6,,,27.8,13.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/16/2018,5.1,0,,,16.7,13.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/17/2018,5.3,0.5,,,18.3,13.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/18/2018,5.3,0,,,23.3,13.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/19/2018,3.8,4.3,,,26.7,18.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/20/2018,5.3,0.8,,,23.3,18.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/21/2018,5.5,0,,,23.3,16.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/22/2018,3.8,0,,,21.1,12.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/23/2018,5.6,16.8,,,17.8,13.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/24/2018,4.7,7.6,,,20,17.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/25/2018,3.8,7.9,,,21.1,15
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/26/2018,2.5,0,,,25,11.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/27/2018,2.4,0,,,27.8,12.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/28/2018,3.2,0,,,29.4,15.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/29/2018,2.6,0,,,30,16.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/30/2018,3.7,0,,,30,19.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",10/31/2018,3.6,66,,,25,17.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/1/2018,4.7,0.8,,,20.6,12.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/2/2018,2.6,0,,,22.2,8.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/3/2018,4.3,0,,,25.6,11.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/4/2018,3.4,9.9,,,23.3,16.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/5/2018,4.7,0,,,29.4,17.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/6/2018,2.6,0,,,31.1,23.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/7/2018,2.7,1.3,,,31.1,23.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/8/2018,3.1,0.3,,,24.4,20
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/9/2018,7.7,9.7,,,20,11.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/10/2018,5.1,0,,,11.7,8.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/11/2018,4.5,2,,,14.4,8.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/12/2018,6.6,1.3,,,13.9,6.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/13/2018,7.5,0,,,6.7,1.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/14/2018,3.8,0,,,11.7,0.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/15/2018,1.3,0,,,15.6,0
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/16/2018,1.7,0,,,20.6,3.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/17/2018,2.8,0,,,22.8,8.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/18/2018,3.4,6.1,,,19.4,10.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/19/2018,5.1,8.6,,,11.1,8.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/20/2018,5,0,,,17.2,8.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/21/2018,2.6,2.5,,,15.6,6.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/22/2018,2.2,3,,,18.3,10.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/23/2018,2.2,0,,,25,11.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/24/2018,1.5,0,,,23.9,10
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/25/2018,5.4,0,,,24.4,11.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/26/2018,5.8,0,,,15,5.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/27/2018,1.9,0,,,16.7,3.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/28/2018,2.7,0,,,21.1,7.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/29/2018,3.3,1.3,,,24.4,17.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",11/30/2018,4.1,0,,,26.7,18.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/1/2018,3.6,0,,,26.7,12.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/2/2018,2.2,0,,,26.1,9.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/3/2018,5.9,0,,,20.6,11.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/4/2018,4.7,0,,,16.7,7.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/5/2018,2.7,0,,,15,5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/6/2018,3,0,,,19.4,8.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/7/2018,3.5,84.6,,,24.4,13.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/8/2018,6.6,11.4,,,15,7.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/9/2018,5.4,0,,,9.4,6.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/10/2018,2.4,0,,,15,4.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/11/2018,2.1,0,,,17.2,2.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/12/2018,3.8,0,,,20.6,11.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/13/2018,5.5,15,,,23.3,9.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/14/2018,7.7,0,,,10.6,7.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/15/2018,4.7,0,,,18.3,8.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/16/2018,1.3,0,,,18.9,5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/17/2018,1.3,0,,,21.1,9.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/18/2018,2.3,0,,,17.2,7.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/19/2018,2.5,0.8,,,16.1,11.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/20/2018,7.7,1,,,17.8,10.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/21/2018,4.3,0,,,17.8,7.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/22/2018,4.5,0,,,24.4,8.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/23/2018,3.8,0,,,22.2,11.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/24/2018,3.6,0,,,17.2,8.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/25/2018,3.3,0,,,21.1,13.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/26/2018,6.3,9.4,,,21.7,16.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/27/2018,3.4,32.8,,,22.2,12.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/28/2018,5.4,0,,,16.1,8.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/29/2018,6.2,0,,,12.8,8.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/30/2018,3.2,1,,,10,7.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",12/31/2018,2.2,1.5,,,13.9,8.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/1/2019,3.7,0,,,18.3,6.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/2/2019,5.4,36.3,,,14.4,10.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/3/2019,4.7,4.6,,,13.9,3.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/4/2019,3,0,,,16.7,2.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/5/2019,1.6,0,,,21.7,3.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/6/2019,3.2,0,,,22.8,8.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/7/2019,3.4,0,,,23.9,15
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/8/2019,2.2,0,,,25.6,13.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/9/2019,5.5,0,,,17.8,8.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/10/2019,2.2,0,,,16.7,6.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/11/2019,3.2,0,,,20,7.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/12/2019,5.5,13.7,,,19.4,8.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/13/2019,4.4,0,,,15,5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/14/2019,3.4,0,,,13.3,3.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/15/2019,2.1,0,,,12.2,7.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/16/2019,3.1,2.3,,,16.7,10.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/17/2019,3.8,0.3,,,20.6,13.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/18/2019,4,1.8,,,21.7,12.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/19/2019,9.3,9.1,,,21.7,4.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/20/2019,3.9,0,,,11.7,0.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/21/2019,3.3,0,,,17.8,2.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/22/2019,5.5,0,,,23.3,15.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/23/2019,6.4,23.1,,,19.4,3.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/24/2019,1.7,0,,,14.4,0
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/25/2019,2.2,0,,,15.6,3.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/26/2019,2.4,0,,,17.8,6.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/27/2019,2.4,0,,,18.9,9.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/28/2019,4.2,3.8,,,22.2,8.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/29/2019,6.6,0.3,,,11.1,3.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/30/2019,3.4,0,,,11.1,5.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1/31/2019,4.3,10.4,,,14.4,9.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/1/2019,3.3,2,,,18.3,13.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/2/2019,3.3,1.5,,,17.2,14.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/3/2019,2.8,5.1,,,21.7,15
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/4/2019,2.4,0,,,25,18.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/5/2019,3.1,0,,,25,19.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/6/2019,5,0,,,26.7,20.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/7/2019,6.6,1.5,,,24.4,8.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/8/2019,7.6,0,,,8.3,3.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/9/2019,4.7,0,,,7.8,3.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/10/2019,3.8,0,,,18.9,7.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/11/2019,4.1,9.7,,,23.3,16.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/12/2019,5.8,0.8,,,19.4,9.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/13/2019,2.7,0,,,17.8,5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/14/2019,4.2,0,,,24.4,10.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/15/2019,4.6,0,,,24.4,14.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/16/2019,2.2,0.3,,,21.1,16.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/17/2019,5.7,0.8,,,21.7,10
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/18/2019,7.2,0,,,18.9,8.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/19/2019,5,2.3,,,11.7,8.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/20/2019,4.5,0.5,,,18.9,7.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/21/2019,4.4,6.6,,,13.9,10.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/22/2019,3.1,0.3,,,23.3,10.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/23/2019,4.2,0.5,,,25.6,13.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/24/2019,4.7,0,,,20,10
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/25/2019,4.7,10.4,,,15.6,10.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/26/2019,4.3,37.1,,,17.2,12.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/27/2019,2,0.8,,,22.8,16.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",2/28/2019,3.9,3.6,,,19.4,8.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/1/2019,2.4,0,,,18.9,8.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/2/2019,3.2,0,,,22.8,14.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/3/2019,5.5,0,,,18.9,7.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/4/2019,7.2,0,,,7.2,2.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/5/2019,5.2,0,,,10.6,-0.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/6/2019,3.6,0,,,13.9,2.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/7/2019,3.1,1.8,,,20.6,12.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/8/2019,5,0,,,26.7,20
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/9/2019,4.7,0,,,27.8,20.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/10/2019,2.7,0,,,25.6,20.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/11/2019,3.9,0,,,27.8,16.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/12/2019,6.4,0,,,21.7,18.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/13/2019,6.7,8.1,,,24.4,21.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/14/2019,5.5,0.8,,,25.6,16.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/15/2019,6,1.3,,,17.2,11.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/16/2019,3.5,0,,,16.1,11.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/17/2019,2.7,0,,,17.8,10.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/18/2019,3.4,0,,,20.6,8.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/19/2019,3.6,0,,,22.2,12.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/20/2019,1.9,0,,,24.4,10
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/21/2019,2.5,0,,,25,12.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/22/2019,2.9,0,,,26.7,11.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/23/2019,4.4,0,,,22.8,13.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/24/2019,3.9,0,,,25.6,15
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/25/2019,3,0,,,29.4,18.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/26/2019,4.3,0,,,26.1,15
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/27/2019,3.7,0,,,22.8,13.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/28/2019,4.3,0,,,25,12.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/29/2019,4.8,0,,,26.1,16.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/30/2019,5.4,2.5,,,25,11.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",3/31/2019,6.4,0,,,13.3,7.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/1/2019,3.1,0,,,13.9,5.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/2/2019,2.3,0,,,21.7,4.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/3/2019,5.1,0,,,21.7,11.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/4/2019,4.6,1.5,,,28.3,18.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/5/2019,3.8,0,,,26.7,20.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/6/2019,4.9,0.3,,,28.3,20.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/7/2019,4.7,17.5,,,23.3,17.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/8/2019,5.2,0.3,,,28.3,16.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/9/2019,2.3,0,,,32.2,16.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/10/2019,6.1,0,,,31.1,17.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/11/2019,4.7,3.3,,,27.2,19.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/12/2019,6.5,3.6,,,26.1,17.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/13/2019,6.7,0.5,,,29.4,11.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/14/2019,5.5,0,,,22.8,8.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/15/2019,3.9,0,,,25.6,10.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/16/2019,5.5,0,,,26.1,15.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/17/2019,6.1,0,,,26.1,21.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/18/2019,6.2,23.9,,,25,16.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/19/2019,6.2,0,,,23.3,12.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/20/2019,1.8,0,,,25.6,10
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/21/2019,4.9,0,,,26.7,13.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/22/2019,4.9,0,,,26.7,17.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/23/2019,5.1,0,,,25.6,21.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/24/2019,5.2,1.5,,,26.7,21.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/25/2019,4.4,3.8,,,29.4,17.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/26/2019,2.6,0,,,30.6,16.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/27/2019,4.3,0,,,28.3,17.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/28/2019,3.9,0,,,27.8,17.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/29/2019,6.4,0,,,30,21.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",4/30/2019,7.4,0,,,30,24.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/1/2019,6.4,0,,,28.9,23.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/2/2019,5.5,0,,,30,22.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/3/2019,4.3,0,,,26.7,22.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/4/2019,3.3,33.8,,,30,18.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/5/2019,3.6,0,,,28.9,20
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/6/2019,3.6,0,,,28.9,18.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/7/2019,5.2,85.9,,,27.2,19.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/8/2019,6,0,,,28.9,22.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/9/2019,4.4,85.3,,,32.2,20
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/10/2019,4.1,20.8,,,25.6,20
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/11/2019,2.6,30,,,23.9,20
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/12/2019,3.6,0,,,26.1,18.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/13/2019,3.1,0,,,28.3,16.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/14/2019,3.4,0,,,30,19.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/15/2019,3.3,0,,,29.4,20
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/16/2019,3.5,0,,,30,20
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/17/2019,5.6,0,,,30.6,20.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/18/2019,6.6,0.8,,,30,25
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/19/2019,5.1,0,,,32.8,26.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",5/20/2019,7.2,0,,,31.7,25.6
