"STATION","NAME","DATE","AWND","PRCP","SNOW","SNWD","TMAX","TMIN"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-02-16","6.0","0.0","0.0","0.0","5.6","0.0"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-02-17","1.8","0.0","0.0","0.0","10.6","-2.1"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-02-18","3.0","0.0","0.0","0.0","20.0","0.6"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-02-19","4.1","0.3","0.0","0.0","21.7","9.4"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-02-20","3.1","0.0","0.0","0.0","20.0","6.1"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-02-21","3.1","0.0","0.0","0.0","14.4","5.0"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-02-22","3.0","0.0","0.0","0.0","17.2","7.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-02-23","4.6","0.0","0.0","0.0","23.9","11.7"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-02-24","4.7","0.0","0.0","0.0","25.0","12.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-02-25","6.5","4.6","0.0","0.0","23.9","6.7"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-02-26","5.0","0.0","0.0","0.0","10.0","1.7"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-02-27","2.9","0.0","0.0","0.0","12.8","2.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-02-28","2.2","8.6","0.0","0.0","20.0","8.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-01","7.7","0.5","0.0","0.0","26.7","13.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-02","8.0","0.3","0.0","0.0","17.2","4.4"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-03","6.5","0.0","0.0","0.0","6.7","-0.5"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-04","5.5","0.0","0.0","0.0","6.7","-3.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-05","3.4","0.0","0.0","0.0","4.4","-4.9"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-06","2.8","0.0","0.0","0.0","12.2","0.6"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-07","4.6","1.8","0.0","0.0","21.7","8.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-08","5.6","0.3","0.0","0.0","20.0","10.0"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-09","4.1","0.0","0.0","0.0","23.3","8.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-10","7.0","2.3","0.0","0.0","15.6","-0.5"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-11","6.5","0.0","0.0","0.0","4.4","-3.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-12","5.0","0.0","0.0","0.0","6.1","-2.7"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-13","4.4","8.6","28.0","0.0","7.8","-2.1"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-14","9.5","22.6","23.0","50.0","3.9","-3.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-15","8.2","0.0","0.0","30.0","0.6","-5.5"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-16","5.0","0.0","0.0","30.0","5.6","-4.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-17","2.7","0.3","0.0","0.0","11.1","-1.6"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-18","3.3","9.4","0.0","0.0","15.0","4.4"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-19","6.4","6.6","0.0","0.0","12.2","2.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-20","3.0","0.0","0.0","0.0","12.2","2.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-21","3.0","0.0","0.0","0.0","17.2","7.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-22","7.4","0.0","0.0","0.0","15.0","2.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-23","3.4","0.0","0.0","0.0","8.9","-1.0"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-24","5.9","3.3","0.0","0.0","16.7","2.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-25","3.8","0.0","0.0","0.0","25.6","12.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-26","5.1","0.0","0.0","0.0","13.3","8.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-27","2.1","0.3","0.0","0.0","24.4","7.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-28","3.6","0.5","0.0","0.0","23.3","13.9"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-29","4.9","0.0","0.0","0.0","19.4","11.1"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-30","4.1","0.0","0.0","0.0","12.8","7.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-03-31","4.1","24.4","0.0","0.0","12.2","7.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-01","6.4","0.3","0.0","0.0","16.1","7.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-02","3.5","0.0","0.0","0.0","18.9","6.1"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-03","4.7","2.8","0.0","0.0","20.0","8.9"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-04","5.8","0.0","0.0","0.0","27.8","15.6"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-05","3.6","0.0","0.0","0.0","23.3","15.0"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-06","4.3","39.9","0.0","0.0","16.1","10.6"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-07","7.6","0.0","0.0","0.0","10.6","5.6"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-08","4.4","0.0","0.0","0.0","18.3","3.9"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-09","3.2","0.0","0.0","0.0","22.2","5.6"
